contract_id,method,cost_scope,target_definition,target_se,Q,required_pricing_observations,required_simulated_paths,training_paths,pilot_paths,shared_paths,runtime_projection_basis_n,runtime_projection_is_empirical_or_projected,setup_reuse_assumption,projected_pricing_runtime_s_median,projected_pricing_runtime_s_mean_sensitivity,setup_cost_s,ncv_setup_cost_s,setup_runtime_components,marginal_pricing_cost_s,marginal_runtime_components,projected_total_cost_s,marginal_runtime_s,one_time_runtime_s,standalone_runtime_s,feasible,failure_reason
volatility_high,NCV_SCRATCH,end_to_end,fixed_se_0.001,0.001,1,720613,720613,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,4.798674238504095,4.793290631020625,12.558667855000294,12.558667855000294,ncv_setup_cost_s,4.798674238504095,pricing_runtime_s,17.35734209350439,4.798674238504095,12.558667855000294,17.35734209350439,True,
volatility_high,NCV_TRANSFER_BETA1,end_to_end,match_gcv_50000_se,0.0066446473025782,1,4159529,4159529,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,29.755504829134825,29.758216958507234,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,29.755504829134825,pricing_runtime_s,42.33216023913465,29.755504829134825,12.57665540999983,42.33216023913465,True,
volatility_high,NCV_TRANSFER_BETA1,end_to_end,match_scratch_50000_se,0.0037915698045993336,1,12774676,12774676,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,91.3846095095461,91.39293895598163,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,91.3846095095461,pricing_runtime_s,103.96126491954593,91.3846095095461,12.57665540999983,103.96126491954593,True,
volatility_high,NCV_TRANSFER_BETA1,end_to_end,fixed_se_0.001,0.001,1,183648749,183648749,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,1313.745195125234,1313.8649392516409,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,1313.745195125234,pricing_runtime_s,1326.3218505352338,1313.745195125234,12.57665540999983,1326.3218505352338,True,
volatility_high,NCV_TRANSFER_BETA,end_to_end,match_gcv_50000_se,0.0066446473025782,1,400395,400395,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,2.8609621569983656,2.8664694781117444,12.584890897999912,12.584890897999912,shared_reference_training_runtime_s|pilot_runtime_s,2.8609621569983656,pricing_runtime_s,15.445853054998278,2.8609621569983656,12.584890897999912,15.445853054998278,True,
volatility_high,NCV_TRANSFER_BETA,end_to_end,match_scratch_50000_se,0.0037915698045993336,1,1229684,1229684,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,8.786521782405819,8.803435741511164,12.584890897999912,12.584890897999912,shared_reference_training_runtime_s|pilot_runtime_s,8.786521782405819,pricing_runtime_s,21.371412680405733,8.786521782405819,12.584890897999912,21.371412680405733,True,
volatility_high,NCV_TRANSFER_BETA,end_to_end,fixed_se_0.001,0.001,1,17677939,17677939,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,126.3150501198205,126.5582052208975,12.584890897999912,12.584890897999912,shared_reference_training_runtime_s|pilot_runtime_s,126.3150501198205,pricing_runtime_s,138.89994101782042,126.3150501198205,12.584890897999912,138.89994101782042,True,
maturity_short,MC,end_to_end,match_gcv_50000_se,0.0004620862756489533,1,138380580,138380580,0,0,0,50000,projected_from_empirical_single_n,no setup cost,941.4289269299499,941.7398027771828,0.0,NA,none,941.4289269299499,pricing_runtime_s,941.4289269299499,941.4289269299499,0.0,941.4289269299499,True,
maturity_short,MC,end_to_end,match_scratch_50000_se,0.0004027472444775411,1,182161306,182161306,0,0,0,50000,projected_from_empirical_single_n,no setup cost,1239.2773815208625,1239.6866119947904,0.0,NA,none,1239.2773815208625,pricing_runtime_s,1239.2773815208625,1239.2773815208625,0.0,1239.2773815208625,True,
maturity_short,MC,end_to_end,fixed_se_0.001,0.001,1,29547537,29547537,0,0,0,50000,projected_from_empirical_single_n,no setup cost,201.01741191815347,201.08379128727103,0.0,NA,none,201.01741191815347,pricing_runtime_s,201.01741191815347,201.01741191815347,0.0,201.01741191815347,True,
maturity_short,AV,end_to_end,match_gcv_50000_se,0.0004620862756489533,1,34264096,68528192,0,0,0,50000,projected_from_empirical_single_n,no setup cost,340.6104285541547,340.85082928918285,0.0,NA,none,340.6104285541547,pricing_runtime_s,340.6104285541547,340.6104285541547,0.0,340.6104285541547,True,
maturity_short,AV,end_to_end,match_scratch_50000_se,0.0004027472444775411,1,45104540,90209080,0,0,0,50000,projected_from_empirical_single_n,no setup cost,448.37245083419134,448.68890933842584,0.0,NA,none,448.37245083419134,pricing_runtime_s,448.37245083419134,448.37245083419134,0.0,448.37245083419134,True,
maturity_short,AV,end_to_end,fixed_se_0.001,0.001,1,7316198,14632396,0,0,0,50000,projected_from_empirical_single_n,no setup cost,72.72841332708877,72.77974459165247,0.0,NA,none,72.72841332708877,pricing_runtime_s,72.72841332708877,72.72841332708877,0.0,72.72841332708877,True,
maturity_short,GCV,end_to_end,match_gcv_50000_se,0.0004620862756489533,1,50004,50004,0,1000,0,50000,projected_from_empirical_single_n,GCV pilot counted once per target,0.3895838032110504,0.3899651931199283,0.007563839000113148,NA,pilot_runtime_s,0.3895838032110504,pricing_runtime_s,0.39714764221116355,0.3895838032110504,0.007563839000113148,0.39714764221116355,True,
maturity_short,GCV,end_to_end,match_scratch_50000_se,0.0004027472444775411,1,65824,65824,0,1000,0,50000,projected_from_empirical_single_n,GCV pilot counted once per target,0.5128382581906284,0.5133403102137061,0.007563839000113148,NA,pilot_runtime_s,0.5128382581906284,pricing_runtime_s,0.5204020971907416,0.5128382581906284,0.007563839000113148,0.5204020971907416,True,
maturity_short,GCV,end_to_end,fixed_se_0.001,0.001,1,10677,10677,0,1000,0,50000,projected_from_empirical_single_n,GCV pilot counted once per target,0.08318507053204514,0.08326650601834802,0.007563839000113148,NA,pilot_runtime_s,0.08318507053204514,pricing_runtime_s,0.09074890953215829,0.08318507053204514,0.007563839000113148,0.09074890953215829,True,
maturity_short,NCV_SCRATCH,end_to_end,match_gcv_50000_se,0.0004620862756489533,1,38273,38273,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,0.252712520726992,0.2528625663494379,12.546593706999829,12.546593706999829,ncv_setup_cost_s,0.252712520726992,pricing_runtime_s,12.79930622772682,0.252712520726992,12.546593706999829,12.79930622772682,True,
maturity_short,NCV_SCRATCH,end_to_end,match_scratch_50000_se,0.0004027472444775411,1,50381,50381,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,0.3326603482022989,0.3328578620764254,12.546593706999829,12.546593706999829,ncv_setup_cost_s,0.3326603482022989,pricing_runtime_s,12.879254055202129,0.3326603482022989,12.546593706999829,12.879254055202129,True,
maturity_short,NCV_SCRATCH,end_to_end,fixed_se_0.001,0.001,1,8172,8172,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,0.053958840942204135,0.05399087848372498,12.546593706999829,12.546593706999829,ncv_setup_cost_s,0.053958840942204135,pricing_runtime_s,12.600552547942033,0.053958840942204135,12.546593706999829,12.600552547942033,True,
maturity_short,NCV_TRANSFER_BETA1,end_to_end,match_gcv_50000_se,0.0004620862756489533,1,30970825,30970825,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,220.80709829092703,220.6173490896326,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,220.80709829092703,pricing_runtime_s,233.38375370092686,220.80709829092703,12.57665540999983,233.38375370092686,True,
maturity_short,NCV_TRANSFER_BETA1,end_to_end,match_scratch_50000_se,0.0004027472444775411,1,40769347,40769347,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,290.66585117722605,290.4160692928059,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,290.66585117722605,pricing_runtime_s,303.2425065872259,290.66585117722605,12.57665540999983,303.2425065872259,True,
maturity_short,NCV_TRANSFER_BETA1,end_to_end,fixed_se_0.001,0.001,1,6613006,6613006,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,47.147554701577704,47.10703874481338,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,47.147554701577704,pricing_runtime_s,59.724210111577534,47.147554701577704,12.57665540999983,59.724210111577534,True,
maturity_short,NCV_TRANSFER_BETA,end_to_end,match_gcv_50000_se,0.0004620862756489533,1,70507,70507,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,0.5031603295116626,0.5041451501356725,12.584933397999976,12.584933397999976,shared_reference_training_runtime_s|pilot_runtime_s,0.5031603295116626,pricing_runtime_s,13.088093727511637,0.5031603295116626,12.584933397999976,13.088093727511637,True,
maturity_short,NCV_TRANSFER_BETA,end_to_end,match_scratch_50000_se,0.0004027472444775411,1,92814,92814,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,0.6623501613073234,0.6636465594152681,12.584933397999976,12.584933397999976,shared_reference_training_runtime_s|pilot_runtime_s,0.6623501613073234,pricing_runtime_s,13.247283559307299,0.6623501613073234,12.584933397999976,13.247283559307299,True,
maturity_short,NCV_TRANSFER_BETA,end_to_end,fixed_se_0.001,0.001,1,15055,15055,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,0.10743725815590055,0.10764754187942402,12.584933397999976,12.584933397999976,shared_reference_training_runtime_s|pilot_runtime_s,0.10743725815590055,pricing_runtime_s,12.692370656155877,0.10743725815590055,12.584933397999976,12.692370656155877,True,
maturity_long,MC,end_to_end,match_gcv_50000_se,0.0021536083482772465,1,30346083,30346083,0,0,0,50000,projected_from_empirical_single_n,no setup cost,206.35683538506228,206.22978531792822,0.0,NA,none,206.35683538506228,pricing_runtime_s,206.35683538506228,206.35683538506228,0.0,206.35683538506228,True,
maturity_long,MC,end_to_end,match_scratch_50000_se,0.0011352067562363857,1,109215972,109215972,0,0,0,50000,projected_from_empirical_single_n,no setup cost,742.6811017231968,742.2238467761674,0.0,NA,none,742.6811017231968,pricing_runtime_s,742.6811017231968,742.6811017231968,0.0,742.6811017231968,True,
maturity_long,MC,end_to_end,fixed_se_0.001,0.001,1,140746009,140746009,0,0,0,50000,projected_from_empirical_single_n,no setup cost,957.088959728921,956.4996978498078,0.0,NA,none,957.088959728921,pricing_runtime_s,957.088959728921,957.088959728921,0.0,957.088959728921,True,
maturity_long,AV,end_to_end,match_gcv_50000_se,0.0021536083482772465,1,7080467,14160934,0,0,0,50000,projected_from_empirical_single_n,no setup cost,70.28389924477112,70.30290372801343,0.0,NA,none,70.28389924477112,pricing_runtime_s,70.28389924477112,70.28389924477112,0.0,70.28389924477112,True,
maturity_long,AV,end_to_end,match_scratch_50000_se,0.0011352067562363857,1,25482698,50965396,0,0,0,50000,projected_from_empirical_single_n,no setup cost,252.95271889791033,253.02111629417104,0.0,NA,none,252.95271889791033,pricing_runtime_s,252.95271889791033,252.95271889791033,0.0,252.95271889791033,True,
maturity_long,AV,end_to_end,fixed_se_0.001,0.001,1,32839409,65678818,0,0,0,50000,projected_from_empirical_single_n,no setup cost,325.9787403025577,326.0668836408471,0.0,NA,none,325.9787403025577,pricing_runtime_s,325.9787403025577,325.9787403025577,0.0,325.9787403025577,True,
maturity_long,GCV,end_to_end,match_gcv_50000_se,0.0021536083482772465,1,50007,50007,0,1000,0,50000,projected_from_empirical_single_n,GCV pilot counted once per target,0.39114672387609084,0.3906346141906463,0.00758277599993562,NA,pilot_runtime_s,0.39114672387609084,pricing_runtime_s,0.39872949987602646,0.39114672387609084,0.00758277599993562,0.39872949987602646,True,
maturity_long,GCV,end_to_end,match_scratch_50000_se,0.0011352067562363857,1,179973,179973,0,1000,0,50000,projected_from_empirical_single_n,GCV pilot counted once per target,1.4077199059362029,1.4058768456362747,0.00758277599993562,NA,pilot_runtime_s,1.4077199059362029,pricing_runtime_s,1.4153026819361385,1.4077199059362029,0.00758277599993562,1.4153026819361385,True,
maturity_long,GCV,end_to_end,fixed_se_0.001,0.001,1,231930,231930,0,1000,0,50000,projected_from_empirical_single_n,GCV pilot counted once per target,1.8141192166812996,1.8117440772139222,0.00758277599993562,NA,pilot_runtime_s,1.8141192166812996,pricing_runtime_s,1.8217019926812352,1.8141192166812996,0.00758277599993562,1.8217019926812352,True,
maturity_long,NCV_SCRATCH,end_to_end,match_gcv_50000_se,0.0021536083482772465,1,14192,14192,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,0.09387764692352292,0.09388811954092556,12.523063052999987,12.523063052999987,ncv_setup_cost_s,0.09387764692352292,pricing_runtime_s,12.61694069992351,0.09387764692352292,12.523063052999987,12.61694069992351,True,
maturity_long,NCV_SCRATCH,end_to_end,match_scratch_50000_se,0.0011352067562363857,1,51075,51075,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,0.3378523687020105,0.3378900581702912,12.523063052999987,12.523063052999987,ncv_setup_cost_s,0.3378523687020105,pricing_runtime_s,12.860915421701998,0.3378523687020105,12.523063052999987,12.860915421701998,True,
maturity_long,NCV_SCRATCH,end_to_end,fixed_se_0.001,0.001,1,65819,65819,20000,0,0,50000,projected_from_empirical_single_n,target NCV setup (training-data generation + optimizer runtime) counted once; validation/tuning evaluation excluded,0.43538140099065353,0.43542997041038467,12.523063052999987,12.523063052999987,ncv_setup_cost_s,0.43538140099065353,pricing_runtime_s,12.95844445399064,0.43538140099065353,12.523063052999987,12.95844445399064,True,
maturity_long,NCV_TRANSFER_BETA1,end_to_end,match_gcv_50000_se,0.0021536083482772465,1,3262520,3262520,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,23.41818918664496,23.375437842324757,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,23.41818918664496,pricing_runtime_s,35.99484459664479,23.41818918664496,12.57665540999983,35.99484459664479,True,
maturity_long,NCV_TRANSFER_BETA1,end_to_end,match_scratch_50000_se,0.0011352067562363857,1,11741854,11741854,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,84.2823824448475,84.1285197732588,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,84.2823824448475,pricing_runtime_s,96.85903785484733,84.2823824448475,12.57665540999983,96.85903785484733,True,
maturity_long,NCV_TRANSFER_BETA1,end_to_end,fixed_se_0.001,0.001,1,15131662,15131662,0,0,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,108.61423789719801,108.41595592734068,12.57665540999983,12.57665540999983,shared_reference_training_runtime_s,108.61423789719801,pricing_runtime_s,121.19089330719784,108.61423789719801,12.57665540999983,121.19089330719784,True,
maturity_long,NCV_TRANSFER_BETA,end_to_end,match_gcv_50000_se,0.0021536083482772465,1,35208,35208,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,0.25308237233954156,0.2526089086754093,12.584866652999835,12.584866652999835,shared_reference_training_runtime_s|pilot_runtime_s,0.25308237233954156,pricing_runtime_s,12.837949025339377,0.25308237233954156,12.584866652999835,12.837949025339377,True,
maturity_long,NCV_TRANSFER_BETA,end_to_end,match_scratch_50000_se,0.0011352067562363857,1,126713,126713,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,0.9108392026317976,0.9091352148655742,12.584866652999835,12.584866652999835,shared_reference_training_runtime_s|pilot_runtime_s,0.9108392026317976,pricing_runtime_s,13.495705855631632,0.9108392026317976,12.584866652999835,13.495705855631632,True,
maturity_long,NCV_TRANSFER_BETA,end_to_end,fixed_se_0.001,0.001,1,163294,163294,0,1000,20000,50000,projected_from_empirical_single_n,shared reference NCV training counted once,1.17379098241346,1.1715950674063362,12.584866652999835,12.584866652999835,shared_reference_training_runtime_s|pilot_runtime_s,1.17379098241346,pricing_runtime_s,13.758657635413295,1.17379098241346,12.584866652999835,13.758657635413295,True,
