base_seed,replication,contract_id,K,sigma,T,method,monitoring_dates,experiment_role,ncv_epoch,ncv_epoch_source,price,observation_variance,estimator_variance,std_error,ci_lower,ci_upper,pricing_observations,pricing_simulated_paths,pilot_paths,pilot_runtime_s,target_training_paths,target_training_runtime_s,shared_reference_training_paths,shared_reference_training_runtime_s,training_paths,total_simulated_paths,pricing_runtime_s,marginal_runtime_s,standalone_runtime_s,beta,corr_f_c0,param_hash,hash_verified,error,training_data_generation_runtime_s,optimizer_cumulative_training_runtime_s,validation_generation_and_evaluation_runtime_s,ncv_setup_cost_s,setup_cost_excludes_validation_generation_and_evaluation_runtime,validation_generation_and_evaluation_runtime_cost_scope,n_pricing,payoff_variance,control_variance,payoff_control_covariance,optimal_residual_variance,optimal_residual_variance_status,observed_residual_variance,residual_variance_beta_one,variance_improvement_from_estimating_beta,variance_improvement_from_estimating_beta_definition,e_h0,training_runtime_s,end_to_end_runtime_s,var_c0_pilot
42,2,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.654033991715914,0.0020014040709069856,4.002808141813971e-08,0.00020007019122832796,3.653641854141106,3.6544261292907216,50000,50000,0,0.0,20000,12.550076050999905,0,0.0,20000,70000,0.3322322179999446,0.3322322179999446,12.88230826899985,nan,nan,,,,0.18731322500002534,12.36276282599988,0.0,12.550076050999905,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,2,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.642620166203695,15.04444242100333,0.0003008888484200666,0.017346147941836153,3.6086217162376966,3.676618616169694,50000,50000,0,0.0,0,0.0,20000,12.55938291099983,0,50000,0.35367239699985475,0.35367239699985475,12.913055307999684,1.0,0.9901063356692317,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,18.213789510431063,64.92727843322825,34.04831276132803,0.35861938982553454,ok,15.04444242100333,15.04444242100333,1.0,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.913055307999684,
42,2,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.650551078849222,0.35862985972127553,7.172597194425511e-06,0.002678170493905403,3.6453018646811675,3.6558002930172764,50000,50000,1000,0.008081996000100844,0,0.0,20000,12.55938291099983,0,51000,0.36503187400012393,0.36503187400012393,12.932496781000054,0.5248084658670734,0.9907362793749287,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,18.213789510431063,64.92727843322825,34.04831276132803,0.35861938982553454,ok,0.35862985972127553,15.04444242100333,41.949776386985064,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.932496781000054,68.74701445623526
42,2,volatility_high,100.0,0.5,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.144182463845755,444.8158135570782,0.008896316271141564,0.09432028557601788,11.95931470411676,12.32905022357475,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.33851254499995775,0.33851254499995775,0.33851254499995775,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,2,volatility_high,100.0,0.5,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.292072815503355,149.50879604335145,0.002990175920867029,0.054682501048022934,12.18489511344923,12.39925051755748,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4923525869999139,0.4923525869999139,0.4923525869999139,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,2,volatility_high,100.0,0.5,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.355851955698324,2.2453122249815327,4.490624449963065e-05,0.006701212166439044,12.342717579852103,12.368986331544544,50000,50000,1000,0.007514293999975052,0,0.0,0,0.0,0,51000,0.39199815500001023,0.39199815500001023,0.3995124489999853,1.1081541154514314,0.9972200478193549,,,,,,,,,,,,,,,,,,,,,,,
42,2,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.356387813843009,0.8151422256261293,1.6302844512522587e-05,0.004037678109077367,12.348473964749218,12.3643016629368,50000,50000,0,0.0,20000,13.02613045299995,0,0.0,20000,70000,0.33563179399993714,0.33563179399993714,13.361762246999888,nan,nan,,,,0.18400113000006968,12.842129322999881,0.0,13.02613045299995,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,2,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.231876462988273,180.08386049435623,0.003601677209887125,0.060013975121525856,12.114249071750082,12.349503854226464,50000,50000,0,0.0,0,0.0,20000,12.55938291099983,0,50000,0.35948670400011906,0.35948670400011906,12.918869614999949,1.0,0.980400257079901,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,444.8158135570782,62.68304757069419,163.70750031670775,17.265675224707593,ok,180.08386049435623,180.08386049435623,1.0,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.918869614999949,
42,2,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.370492399558866,17.325888315200185,0.0003465177663040037,0.018614987679394356,12.334007023707253,12.40697777541048,50000,50000,1000,0.008592504999796802,0,0.0,20000,12.55938291099983,0,51000,0.35853125300013744,0.35853125300013744,12.926506668999764,2.5806775597645,0.9814417294715033,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,444.8158135570782,62.68304757069419,163.70750031670775,17.265675224707593,ok,17.325888315200185,180.08386049435623,10.393917888548707,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.926506668999764,60.29342584340429
42,2,maturity_short,100.0,0.2,0.5,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.8360441878436227,29.393994875862454,0.000587879897517249,0.024246234708037637,3.788521567815869,3.8835668078713765,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.34180805999994845,0.34180805999994845,0.34180805999994845,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,2,maturity_short,100.0,0.2,0.5,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.855124458240303,7.373250547710846,0.00014746501095421692,0.012143517239836936,3.8313231644502226,3.8789257520303835,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4994521529999929,0.4994521529999929,0.4994521529999929,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,2,maturity_short,100.0,0.2,0.5,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.8657517210976815,0.010763604724618894,2.152720944923779e-07,0.00046397423903960216,3.864842331589164,3.866661110606199,50000,50000,1000,0.007488043999956062,0,0.0,0,0.0,0,51000,0.3895526389999304,0.3895526389999304,0.3970406829998865,1.0233934802734708,0.999823026079042,,,,,,,,,,,,,,,,,,,,,,,
42,2,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8650368974034905,0.01041952232051844,2.083904464103688e-07,0.0004564980245415842,3.8641421612753892,3.865931633531592,50000,50000,0,0.0,20000,12.83394138199992,0,0.0,20000,70000,0.3285474229999181,0.3285474229999181,13.162488804999839,nan,nan,,,,0.18522522600005686,12.648716155999864,0.0,12.83394138199992,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,2,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8779423079975404,6.524933309580106,0.00013049866619160212,0.011423601279439078,3.8555520494898396,3.900332566505241,50000,50000,0,0.0,0,0.0,20000,12.55938291099983,0,50000,0.3570652850000897,0.3570652850000897,12.91644819599992,1.0,0.9997461028254493,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,29.393994875862454,63.54829287025605,43.20867721826917,0.01492420964754615,ok,6.524933309580106,6.524933309580106,1.0,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.91644819599992,
42,2,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8644917771782588,0.014983260644902217,2.996652128980443e-07,0.000547416854780746,3.8634188401428884,3.865564714213629,50000,50000,1000,0.008143527000129325,0,0.0,20000,12.55938291099983,0,51000,0.3550302890000694,0.3550302890000694,12.922556727000028,0.6789705416407885,0.9997564776739828,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,29.393994875862454,63.54829287025605,43.20867721826917,0.01492420964754615,ok,0.014983260644902217,6.524933309580106,435.4815326395658,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.922556727000028,60.48752601725608
42,2,maturity_long,100.0,0.2,2.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.76517898676159,139.1352013087235,0.00278270402617447,0.05275134146326964,8.661786357493582,8.868571616029598,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.33790545600004407,0.33790545600004407,0.33790545600004407,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,2,maturity_long,100.0,0.2,2.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.691839940958452,32.296451985889775,0.0006459290397177955,0.025415134068459987,8.642026278184272,8.741653603732633,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.498929556000121,0.498929556000121,0.498929556000121,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,2,maturity_long,100.0,0.2,2.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.733568281638895,0.2372214102886782,4.744428205773563e-06,0.0021781708394369723,8.7292990667936,8.737837496484191,50000,50000,1000,0.00758277599993562,0,0.0,0,0.0,0,51000,0.3887286530000438,0.3887286530000438,0.3963114289999794,1.049702389893935,0.9992722013510373,,,,,,,,,,,,,,,,,,,,,,,
42,2,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.730693420365103,0.05746645478282084,1.1493290956564168e-06,0.0010720676730768524,8.728592167725873,8.732794673004333,50000,50000,0,0.0,20000,12.606702597000094,0,0.0,20000,70000,0.32939200900000287,0.32939200900000287,12.936094606000097,nan,nan,,,,0.18329249500015976,12.423410101999934,0.0,12.606702597000094,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,2,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.741094021329724,14.976071521642776,0.0002995214304328555,0.017306687448291645,8.707172913931073,8.775015128728375,50000,50000,0,0.0,0,0.0,20000,12.55938291099983,0,50000,0.3600800590002109,0.3600800590002109,12.91946297000004,1.0,0.9994520883201308,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,139.1352013087235,63.026876763873176,93.59300327547693,0.15242583436520363,ok,14.976071521642776,14.976071521642776,1.0,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.91946297000004,
42,2,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.729464169964146,0.15270432222323196,3.054086444464639e-06,0.0017475944736879431,8.726038884795718,8.732889455132574,50000,50000,1000,0.008113719999983005,0,0.0,20000,12.55938291099983,0,51000,0.3556091430000379,0.3556091430000379,12.92310577399985,1.4828676793611852,0.9995334120366751,c46ce45051a7a9765cd32972245d223b0efb4962f16fbc80ab12c0eb9b211779,True,,,,,,,,50000,139.1352013087235,63.026876763873176,93.59300327547693,0.15242583436520363,ok,0.15270432222323196,14.976071521642776,98.07234859894727,residual_variance_beta_one / observed_residual_variance,5.7721842785517525,12.55938291099983,12.92310577399985,61.35083775554027
42,3,reference,100.0,0.2,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,5.77925977196187,63.766805634322516,0.0012753361126864504,0.035711848351582844,5.709264549192768,5.849254994730972,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.31344425300017065,0.31344425300017065,0.31344425300017065,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,reference,100.0,0.2,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,5.798435999944699,15.470812469643418,0.00030941624939286836,0.01759023164693599,5.763959145916704,5.832912853972694,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4950593220000883,0.4950593220000883,0.4950593220000883,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,reference,100.0,0.2,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,5.782030944652604,0.048338627950853995,9.667725590170799e-07,0.0009832459300790825,5.780103782629649,5.783958106675559,50000,50000,1000,0.007622065999839833,0,0.0,0,0.0,0,51000,0.41720168000006197,0.41720168000006197,0.4248237459999018,1.0356493996797385,0.9996819853469258,,,,,,,,,,,,,,,,,,,,,,,
42,3,reference,100.0,0.2,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,5.78224214073437,0.017237175536968352,3.4474351073936704e-07,0.000587148627469542,5.781091329424529,5.783392952044211,50000,50000,0,0.0,20000,12.521844804000011,0,0.0,20000,70000,0.333018008000181,0.333018008000181,12.854862812000192,nan,nan,,,,0.18263817699994433,12.339206627000067,0.0,12.521844804000011,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,strike_low,80.0,0.2,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,21.419608152566642,127.362808288925,0.0025472561657784998,0.05047034937246323,21.320686267796614,21.51853003733667,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.34017209899980116,0.34017209899980116,0.34017209899980116,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,strike_low,80.0,0.2,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,21.49973495965341,2.009273133084131,4.018546266168262e-05,0.0063392004749560195,21.487310126722495,21.512159792584324,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4960775570000351,0.4960775570000351,0.4960775570000351,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,strike_low,80.0,0.2,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,21.502573735044404,0.08416513340273206,1.6833026680546412e-06,0.0012974215460114116,21.50003078881422,21.505116681274586,50000,50000,1000,0.007615536000002976,0,0.0,0,0.0,0,51000,0.39193827999997666,0.39193827999997666,0.39955381599997963,1.0133900622069612,0.9996936943786456,,,,,,,,,,,,,,,,,,,,,,,
42,3,strike_low,80.0,0.2,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,21.50178670658852,0.18142082284357797,3.6284164568715595e-06,0.0019048402706976666,21.49805321965795,21.505520193519086,50000,50000,0,0.0,20000,12.479334562999838,0,0.0,20000,70000,0.33421042200006923,0.33421042200006923,12.813544984999908,nan,nan,,,,0.1847833519998403,12.294551210999998,0.0,12.479334562999838,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,21.48725601469882,25.90757231007579,0.0005181514462015157,0.022762940192372245,21.442640651921767,21.53187137747587,50000,50000,0,0.0,0,0.0,20000,12.57665540999983,0,50000,0.3552608809998219,0.3552608809998219,12.931916290999652,1.0,0.9167474365916205,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,127.362808288925,63.727758550003806,82.59149726442652,20.3238102826258,ok,25.90757231007579,25.90757231007579,1.0,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.931916290999652,
42,3,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,21.507361672556502,20.323902891839374,0.0004064780578367875,0.020161300995639828,21.46784552260505,21.546877822507955,50000,50000,1000,0.008153453999966587,0,0.0,20000,12.57665540999983,0,51000,0.35711611000010635,0.35711611000010635,12.941924973999903,1.2972105433043555,0.9203701833823599,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,127.362808288925,63.727758550003806,82.59149726442652,20.3238102826258,ok,20.323902891839374,25.90757231007579,1.2747341122397517,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.941924973999903,65.03531443227962
42,3,strike_high,120.0,0.2,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,0.5411340261822561,6.2650560636337875,0.00012530112127267574,0.011193798339825305,0.5191941814361986,0.5630738709283137,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.345371865000061,0.345371865000061,0.345371865000061,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,strike_high,120.0,0.2,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,0.5451540285592505,3.057998467975208,6.115996935950415e-05,0.007820483959417356,0.5298258799987925,0.5604821771197086,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.49615990900019824,0.49615990900019824,0.49615990900019824,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,strike_high,120.0,0.2,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,0.5335648351883227,0.03126440469233169,6.252880938466338e-07,0.0007907516005969471,0.5320149620511526,0.5351147083254927,50000,50000,1000,0.007987773999957426,0,0.0,0,0.0,0,51000,0.3958767460001127,0.3958767460001127,0.4038645200000701,1.1179350784507274,0.997334861221115,,,,,,,,,,,,,,,,,,,,,,,
42,3,strike_high,120.0,0.2,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,0.5336825739191982,0.02535733957727793,5.071467915455586e-07,0.0007121423955541185,0.5322867748239121,0.5350783730144842,50000,50000,0,0.0,20000,12.535158480999826,0,0.0,20000,70000,0.33164982700009205,0.33164982700009205,12.866808307999918,nan,nan,,,,0.18488314599994737,12.350275334999878,0.0,12.535158480999826,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,0.5240335741201526,43.73724776740397,0.0008747449553480794,0.029576087559852797,0.4660644425028411,0.582002705737464,50000,50000,0,0.0,0,0.0,20000,12.57665540999983,0,50000,0.3556610959999489,0.3556610959999489,12.932316505999779,1.0,0.6806900178101792,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,6.2650560636337875,64.92989506428432,13.72885168025709,3.362211876501026,ok,43.73724776740397,43.73724776740397,1.0,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.932316505999779,
42,3,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,0.5380357001806084,3.421655408451324,6.843310816902648e-05,0.008272430608293217,0.5218217361883537,0.5542496641728631,50000,50000,1000,0.00808138900015365,0,0.0,20000,12.57665540999983,0,51000,0.3562683449999895,0.3562683449999895,12.941005143999973,0.18118386522154667,0.6642083264572123,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,6.2650560636337875,64.92989506428432,13.72885168025709,3.362211876501026,ok,3.421655408451324,43.737247767403964,12.782481736581383,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.941005143999973,62.64383209195838
42,3,volatility_low,100.0,0.1,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.6059091074916725,17.54291323104448,0.0003508582646208896,0.018731210975825606,3.569195933979054,3.6426222810042908,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.34322121800005334,0.34322121800005334,0.34322121800005334,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,volatility_low,100.0,0.1,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.635084260230406,2.793668076412392,5.5873361528247835e-05,0.0074748485956738836,3.6204335569828854,3.649734963477927,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.49669144199992843,0.49669144199992843,0.49669144199992843,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,volatility_low,100.0,0.1,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.6541396185879584,0.00385847230209997,7.71694460419994e-08,0.0002777938912971259,3.653595142561016,3.654684094614901,50000,50000,1000,0.00751903500008666,0,0.0,0,0.0,0,51000,0.3896561509998264,0.3896561509998264,0.3971751859999131,1.0175630875656452,0.9999016227696456,,,,,,,,,,,,,,,,,,,,,,,
42,3,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.653498811874362,0.0043161249327038275,8.632249865407656e-08,0.0002938069070904844,3.6529229503364644,3.6540746734122593,50000,50000,0,0.0,20000,12.555465186999982,0,0.0,20000,70000,0.3301640319998569,0.3301640319998569,12.885629218999838,nan,nan,,,,0.18694123699992815,12.368523950000053,0.0,12.555465186999982,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.7046363266911726,14.604121873922466,0.00029208243747844934,0.017090419464672286,3.6711391045404147,3.7381335488419305,50000,50000,0,0.0,0,0.0,20000,12.57665540999983,0,50000,0.3644229559999985,0.3644229559999985,12.941078365999829,1.0,0.9897402666951867,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,17.54291323104448,62.72388104541884,32.831336201270446,0.35812461791102024,ok,14.604121873922466,14.604121873922466,1.0,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.941078365999829,
42,3,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.6575726972442855,0.3581256796193339,7.162513592386678e-06,0.002676287277626727,3.652327174180137,3.662818220308434,50000,50000,1000,0.008227482999927815,0,0.0,20000,12.57665540999983,0,51000,0.3594132549999358,0.3594132549999358,12.944296147999694,0.5232963125216271,0.9892445108879417,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,17.54291323104448,62.72388104541884,32.831336201270446,0.35812461791102024,ok,0.3581256796193339,14.604121873922464,40.77932051520508,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.944296147999694,59.12909596469535
42,3,volatility_high,100.0,0.5,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.51316985661427,460.0620423938218,0.009201240847876435,0.09592309861486147,12.325160583329142,12.7011791298994,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.34115887300004033,0.34115887300004033,0.34115887300004033,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,volatility_high,100.0,0.5,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.359373865249317,149.87432732451595,0.002997486546490319,0.054749306356248195,12.252065224791071,12.466682505707563,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.5062711820000914,0.5062711820000914,0.5062711820000914,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,volatility_high,100.0,0.5,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.358868528178835,2.2055669573090233,4.4111339146180464e-05,0.006641636782162998,12.345850920085796,12.371886136271874,50000,50000,1000,0.0076348630000211415,0,0.0,0,0.0,0,51000,0.3926706899999317,0.3926706899999317,0.40030555299995285,1.1025771009713443,0.9975945168466533,,,,,,,,,,,,,,,,,,,,,,,
42,3,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.361559776010388,0.6682221510103832,1.3364443020207663e-05,0.0036557411041001882,12.354394523446352,12.368725028574424,50000,50000,0,0.0,20000,12.54087993600001,0,0.0,20000,70000,0.3296593949999078,0.3296593949999078,12.870539330999918,nan,nan,,,,0.18732825500001127,12.353551680999999,0.0,12.54087993600001,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.447088810362239,185.8890729662485,0.0037177814593249703,0.06097361281181369,12.327580529251083,12.566597091473394,50000,50000,0,0.0,0,0.0,20000,12.57665540999983,0,50000,0.36149763799994616,0.36149763799994616,12.938153047999776,1.0,0.9806487075877932,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,460.0620423938218,65.00626067869895,169.58961505313619,17.63330962877734,ok,185.8890729662485,185.8890729662485,1.0,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.938153047999776,
42,3,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.345831392191478,18.013723312060755,0.00036027446624121507,0.01898089740347424,12.308628833280668,12.383033951102288,50000,50000,1000,0.008235488000082114,0,0.0,20000,12.57665540999983,0,51000,0.35680814699981056,0.35680814699981056,12.941699044999723,2.5323216552075145,0.9815728155231913,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,460.0620423938218,65.00626067869895,169.58961505313619,17.63330962877734,ok,18.013723312060755,185.8890729662485,10.319303219328894,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.941699044999723,55.07962943933456
