contract_id,method,successful_replications,failed_replications,failure_messages,mean_price,median_price,empirical_std_across_replications,empirical_standard_error_of_mean,mean_reported_estimator_standard_error,pricing_observations_mean,pricing_simulated_paths_mean,pilot_paths_mean,target_training_paths_mean,mean_observation_variance,mean_estimator_variance,bias_against_reference_estimate,absolute_bias,mae,rmse,mean_confidence_interval_width,naive_coverage_against_estimated_reference,naive_coverage_label,variance_reduction_vs_mc_arithmetic_mean,variance_reduction_vs_gcv_arithmetic_mean,path_efficiency_vs_mc,runtime_efficiency_vs_mc,setup_cost_s_median,setup_cost_s_mean,setup_cost_s_std,pricing_runtime_s_median,pricing_runtime_s_mean,pricing_runtime_s_std,pilot_runtime_s_median,pilot_runtime_s_mean,pilot_runtime_s_std,target_training_runtime_s_median,target_training_runtime_s_mean,target_training_runtime_s_std,ncv_setup_cost_s_median,ncv_setup_cost_s_mean,ncv_setup_cost_s_std,marginal_runtime_s_median,marginal_runtime_s_mean,marginal_runtime_s_std,standalone_runtime_s_median,standalone_runtime_s_mean,standalone_runtime_s_std
strike_high,NCV_SCRATCH,5,0,,0.5340320647401584,0.5336825739191982,0.0006672824172112923,0.00029841776901496503,0.0007742351150601923,50000.0,50000.0,0.0,20000.0,0.03030971571487742,6.061943142975483e-07,0.0006075924882289474,0.0006075924882289474,0.000607592488228903,0.0008516931907721616,0.0030350016510359624,0.8,naive_coverage_vs_estimated_reference_not_true_coverage,215.86804767788726,1.0851310310403468,0.7142857142857143,0.02651633811754807,12.45569784700001,12.462184939199982,0.03167818812091521,0.33051650999993853,0.33044228919998203,0.0007793653919811132,0.0,0.0,0.0,12.45569784700001,12.462184939199982,0.03167818812091521,12.45569784700001,12.462184939199982,0.03167818812091521,0.33051650999993853,0.33044228919998203,0.0007793653919811132,12.785174411000071,12.792627228399965,0.03147552071223837
strike_high,NCV_TRANSFER_BETA,5,0,,0.5339405799897401,0.5353962626169125,0.01449133398248807,0.006480721573899214,0.00825802888427607,50000.0,50000.0,1000.0,0.0,3.4101326860694807,6.820265372138961e-05,0.0005161077378106338,0.0005161077378106338,0.009654053014315078,0.012971714446079934,0.032371473226362205,0.6,naive_coverage_vs_estimated_reference_not_true_coverage,1.8417838162530504,0.009220360850398499,0.9803921568627451,0.025989215880275668,12.515419677000182,12.696673365200036,0.45046291958066853,0.354927631999999,0.35541833939998924,0.0010369577093949306,0.008140840999999455,0.008128648600040833,5.373640642022513e-05,0.0,0.0,0.0,NA,NA,NA,0.354927631999999,0.35541833939998924,0.0010369577093949306,12.869982765000259,13.052091704600025,0.4508062674555448
strike_high,NCV_TRANSFER_BETA1,5,0,,0.5236606307690924,0.5240335741201526,0.019896558018866056,0.00889801124969061,0.029371856124632546,50000.0,50000.0,0.0,0.0,43.13642873031006,0.000862728574606201,-0.009763841482837043,0.009763841482837043,0.01731052369742936,0.020298547172161154,0.11513767600855955,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,0.14562878400129034,0.000728459388697198,1.0,0.026007518796889294,12.507258970000066,12.688544716599996,0.4504276374466335,0.35440515300001607,0.354361515599976,0.002219840972925875,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.35440515300001607,0.354361515599976,0.002219840972925875,12.858941439000091,13.042906232199972,0.45227780075864216
strike_low,AV,5,0,,21.49890817607515,21.497737698534568,0.005236297517169983,0.0023417434397610907,0.006244775602693423,50000.0,100000.0,0.0,0.0,1.9500373558048298,3.9000747116096595e-05,-0.0023159019331586705,0.0023159019331586705,0.004750283766398411,0.005224791968553819,0.02447952036255998,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,65.40748619350795,0.04351187718123496,0.5,0.6756601927033146,0.0,0.0,0.0,0.49767760999998245,0.5012069253999926,0.010651800930599177,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.49767760999998245,0.5012069253999926,0.010651800930599177,0.49767760999998245,0.5012069253999926,0.010651800930599177
strike_low,GCV,5,0,,21.50233166538777,21.502573735044404,0.0006002516535892615,0.00026844070020644886,0.001302392291246947,50000.0,50000.0,1000.0,0.0,0.08481673247252508,1.6963346494505016e-06,0.0011075873794617053,0.0011075873794617053,0.0011075873794609947,0.0012308498857499187,0.005105377781688958,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,1503.6618052307538,1.0,0.9803921568627451,0.8452652155898507,0.007582995999996456,0.0076162556000099356,0.0001003989445300395,0.3908695400000397,0.39302198380000847,0.005433381161493472,0.007582995999996456,0.0076162556000099356,0.0001003989445300395,0.0,0.0,0.0,NA,NA,NA,0.3908695400000397,0.39302198380000847,0.005433381161493472,0.39841241900001023,0.4006382394000184,0.0053798070760289
strike_low,MC,5,0,,21.46575552570397,21.427049233990488,0.07902149898774037,0.03533948868410366,0.0504982191017294,50000.0,50000.0,0.0,0.0,127.50433895427277,0.0025500867790854555,-0.03546855230434076,0.03546855230434076,0.07704973941016462,0.07907930225021854,0.19795301887878053,0.8,naive_coverage_vs_estimated_reference_not_true_coverage,1.0,0.0006652175770358026,1.0,1.0,0.0,0.0,0.0,0.33831341199993403,0.3386455677999948,0.0015813561595615713,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.33831341199993403,0.3386455677999948,0.0015813561595615713,0.33831341199993403,0.3386455677999948,0.0015813561595615713
strike_low,NCV_SCRATCH,5,0,,21.50257807484313,21.50178670658852,0.0027498111400098514,0.0012297529268696437,0.0022143005317488656,50000.0,50000.0,0.0,20000.0,0.25604737491004187,5.120947498200837e-06,0.0013539968348190712,0.0013539968348190712,0.002135730916652534,0.0028075748384101956,0.008680058084455312,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,583.8015624220117,0.3894433358470416,0.7142857142857143,0.02645209349404939,12.482694616000003,12.471596550600065,0.030086004532065044,0.33121696099999554,0.33062524240001495,0.0021475013160447394,0.0,0.0,0.0,12.482694616000003,12.471596550600065,0.030086004532065044,12.482694616000003,12.471596550600065,0.030086004532065044,0.33121696099999554,0.33062524240001495,0.0021475013160447394,12.815858238000033,12.802221793000081,0.030162986860847535
strike_low,NCV_TRANSFER_BETA,5,0,,21.50683003321906,21.507361672556502,0.030029061192113172,0.013429404425213185,0.020062075306506222,50000.0,50000.0,1000.0,0.0,20.124987868686766,0.0004024997573737353,0.0056059552107505795,0.0056059552107505795,0.02218614512454451,0.0274376082537942,0.07864333520150382,0.8,naive_coverage_vs_estimated_reference_not_true_coverage,6.336374395851647,0.004215653329516848,0.9803921568627451,0.025945546783184267,12.515396565000174,12.696667270600027,0.4504188519181423,0.3547089290000258,0.3554981213999781,0.001521640574176552,0.008110669999950915,0.008122554000033233,6.142458622546211e-05,0.0,0.0,0.0,NA,NA,NA,0.3547089290000258,0.3554981213999781,0.001521640574176552,12.8701054940002,13.052165392000006,0.4513055885819525
strike_low,NCV_TRANSFER_BETA1,5,0,,21.49714550752114,21.48725601469882,0.03805834516484666,0.01702020937994951,0.022746392109030806,50000.0,50000.0,0.0,0.0,25.871661371959615,0.0005174332274391923,-0.004078570487170197,0.004078570487170197,0.027256524640561962,0.034283886106567546,0.08916585706740107,0.6,naive_coverage_vs_estimated_reference_not_true_coverage,4.92958429453739,0.0032799393756388754,1.0,0.025965921088044002,12.507258970000066,12.688544716599996,0.4504276374466335,0.3530961180001668,0.3533792210000456,0.0012290990611277062,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.3530961180001668,0.3533792210000456,0.0012290990611277062,12.859628824000083,13.04192393760004,0.4514453912343023
volatility_high,AV,5,0,,12.330721829184762,12.32420437809442,0.02838264644254497,0.012693105365374626,0.054749449379560354,50000.0,100000.0,0.0,0.0,149.87612083215993,0.002997522416643199,-0.02531510171156448,0.02531510171156448,0.027462283098734375,0.0358512771032339,0.21461784156787686,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,3.024826788882976,0.014730534710297612,0.5,0.6879080330572953,0.0,0.0,0.0,0.49567205199991804,0.4942091612000013,0.0036062679689857777,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.49567205199991804,0.4942091612000013,0.0036062679689857777,0.49567205199991804,0.4942091612000013,0.0036062679689857777
volatility_high,GCV,5,0,,12.360823242417673,12.361749906361096,0.003445611276531378,0.0015409242076727973,0.0066446473025782,50000.0,50000.0,1000.0,0.0,2.2077573149004066,4.415514629800813e-05,0.004786311521346676,0.004786311521346676,0.004860301600548312,0.005692676666959707,0.02604701742610658,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,205.45720651413814,1.0,0.9803921568627451,0.8532538897101114,0.007565422999959992,0.0075908441999217756,8.159793631673252e-05,0.3925365210000109,0.3908491232000415,0.003978349335875397,0.007565422999959992,0.0075908441999217756,8.159793631673252e-05,0.0,0.0,0.0,NA,NA,NA,0.3925365210000109,0.3908491232000415,0.003978349335875397,0.40021971799990297,0.3984399673999633,0.004012235084528354
volatility_high,MC,5,0,,12.320666931757597,12.413815643702042,0.22187193868112348,0.09922414743813142,0.09521753994530555,50000.0,50000.0,0.0,0.0,453.3465313440294,0.009066930626880588,-0.03536999913873018,0.03536999913873018,0.18088083692741463,0.201575699374627,0.3732527565855982,0.6,naive_coverage_vs_estimated_reference_not_true_coverage,1.0,0.004872149551454931,1.0,1.0,0.0,0.0,0.0,0.3390715909999926,0.33997045199998865,0.0021369717152619526,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.3390715909999926,0.33997045199998865,0.0021369717152619526,0.3390715909999926,0.33997045199998865,0.0021369717152619526
volatility_high,NCV_SCRATCH,5,0,,12.359084966580667,12.359385997901285,0.0023804418191852744,0.0010645659448363072,0.0037915698045993336,50000.0,50000.0,0.0,20000.0,0.720612861171547,1.441225722343094e-05,0.003048035684340533,0.003048035684340533,0.003048035684340178,0.0037180269144577176,0.014862953634028741,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,636.0633378688243,3.091164593493538,0.7142857142857143,0.026590226229714888,12.465220705999968,12.452426910200007,0.03893904118620372,0.3289829360001022,0.3331150052000112,0.00804394544325802,0.0,0.0,0.0,12.465220705999968,12.452426910200007,0.03893904118620372,12.465220705999968,12.452426910200007,0.03893904118620372,0.3289829360001022,0.3331150052000112,0.00804394544325802,12.81043826799987,12.785541915400017,0.04200509489543263
volatility_high,NCV_TRANSFER_BETA,5,0,,12.368040191304768,12.370492399558866,0.01627503730261131,0.00727841794899674,0.018802342618314136,50000.0,50000.0,1000.0,0.0,17.677938438773367,0.00035355876877546735,0.012003260408441463,0.012003260408441463,0.016085475890380962,0.018867425150082617,0.0737051830637924,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,25.64689643669976,0.12494883691026712,0.9803921568627451,0.02604483163812123,12.515360267000005,12.696680538800024,0.45038413389781023,0.35648824499992315,0.35659838900005525,0.0017213652262719876,0.008108051000135674,0.008135822200028998,8.247909306587214e-05,0.0,0.0,0.0,NA,NA,NA,0.35648824499992315,0.35659838900005525,0.0017213652262719876,12.870240386000205,13.05327892780008,0.451924062824732
volatility_high,NCV_TRANSFER_BETA1,5,0,,12.338564827652883,12.393502098938928,0.13060682080208846,0.05840914592772068,0.06060309081921449,50000.0,50000.0,0.0,0.0,183.64874815632436,0.0036729749631264873,-0.017472103243443726,0.017472103243443726,0.1074164456383496,0.11811768582127154,0.23756411601132116,0.6,naive_coverage_vs_estimated_reference_not_true_coverage,2.4686064944383244,0.012026832954382356,1.0,0.026058481309985088,12.507258970000066,12.688544716599996,0.4504276374466335,0.3584622630000922,0.3578967838000608,0.0021342297472648685,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.3584622630000922,0.3578967838000608,0.0021342297472648685,12.867282682000223,13.046441500400055,0.45069431416040834
volatility_low,AV,5,0,,3.646921218509685,3.6484280560030236,0.00884807475929723,0.003956979326357739,0.007493352990777714,50000.0,100000.0,0.0,0.0,2.8075693077435586,5.615138615487117e-05,-0.006913294008851434,0.006913294008851434,0.008284945926048693,0.010508300319733566,0.029373943723848762,0.8,naive_coverage_vs_estimated_reference_not_true_coverage,6.375883568543233,0.0013698933828634227,0.5,0.6859286237150047,0.0,0.0,0.0,0.494266664999941,0.4946989988000041,0.002616792547266426,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.494266664999941,0.4946989988000041,0.002616792547266426,0.494266664999941,0.4946989988000041,0.002616792547266426
volatility_low,GCV,5,0,,3.653936459394634,3.653951310161599,0.00027193908230738054,0.00012161485475564264,0.00027734253115757065,50000.0,50000.0,1000.0,0.0,0.0038464110077998234,7.692822015599647e-08,0.00010194687609788033,0.00010194687609788033,0.00023535460705383925,0.0002637306526269265,0.0010871827221377473,1.0,naive_coverage_vs_estimated_reference_not_true_coverage,4655.542454104816,1.0,0.9803921568627451,0.8501070228605306,0.007579513000109728,0.0076044904000355015,0.0001531600394766849,0.3912468060000265,0.39155490279997596,0.0020047162205190164,0.007579513000109728,0.0076044904000355015,0.0001531600394766849,0.0,0.0,0.0,NA,NA,NA,0.3912468060000265,0.39155490279997596,0.0020047162205190164,0.3987458939999442,0.3991593932000114,0.002013314559131468
