contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
maturity_long,NCV_TRANSFER_BETA,marginal,5,0.3577897889999804,0.0021232641059429295,0.35662836100004824,0.35605960299994877,0.36073719499995605,0.35618047200000547,0.35934331399994335
maturity_long,NCV_TRANSFER_BETA,pilot,5,0.008125127000016618,2.9553335308618084e-05,0.008123698999952467,0.0080863660000432,0.008169347000034577,0.008119532999899093,0.008126690000153758
maturity_long,NCV_TRANSFER_BETA,pricing,5,0.3577897889999804,0.0021232641059429295,0.35662836100004824,0.35605960299994877,0.36073719499995605,0.35618047200000547,0.35934331399994335
maturity_long,NCV_TRANSFER_BETA,setup_cost,5,12.696669843600011,0.45045148592028894,12.51538566000022,12.460100990999763,13.500263959999984,12.467496459000017,12.540102148000074
maturity_long,NCV_TRANSFER_BETA,standalone,5,13.054459632599992,0.452144307877235,12.874728974000163,12.816160593999712,13.86100115499994,12.823676931000023,12.896730509000122
maturity_long,NCV_TRANSFER_BETA,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_long,NCV_TRANSFER_BETA1,marginal,5,0.35462307320008224,0.002429695149759328,0.35368667000011556,0.3523351010001079,0.35856335200014655,0.3533377730000211,0.35519247000001997
maturity_long,NCV_TRANSFER_BETA1,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_long,NCV_TRANSFER_BETA1,pricing,5,0.35462307320008224,0.002429695149759328,0.35368667000011556,0.3523351010001079,0.35856335200014655,0.3533377730000211,0.35519247000001997
maturity_long,NCV_TRANSFER_BETA1,setup_cost,5,12.688544716599996,0.4504276374466335,12.507258970000066,12.451981457999864,13.49209461299995,12.459372760000065,12.53201578200003
maturity_long,NCV_TRANSFER_BETA1,standalone,5,13.043167789800076,0.4508367340070005,12.865822322000213,12.804316558999972,13.84728708299997,12.812710533000086,12.885702452000146
maturity_long,NCV_TRANSFER_BETA1,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,AV,marginal,5,0.49442217619994155,0.002991005381438066,0.49299489700001686,0.4925788890000149,0.49970151599995916,0.49293789099988317,0.4938976879998336
maturity_short,AV,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,AV,pricing,5,0.49442217619994155,0.002991005381438066,0.49299489700001686,0.4925788890000149,0.49970151599995916,0.49293789099988317,0.4938976879998336
