config_id,replication,checkpoint,split,train_seed,validation_seed,test_seed,pilot_seed,network_init_seed,train_paths,validation_paths,test_paths,hidden_width,parameter_count,parameter_count_formula,parameter_to_training_path_ratio,mse,payoff_mean,network_output_mean,analytic_eh,payoff_variance,network_output_variance,payoff_network_covariance,payoff_network_correlation,centered_residual_mean,centered_residual_variance,ncv_price_estimate,estimator_variance_at_reporting_n,standard_error,ncv_vrr_vs_mc,generalization_gap_ratio,generalization_gap_log,optimizer_cumulative_runtime_s,training_data_generation_runtime_s,validation_tuning_overhead_runtime_s,total_ncv_setup_runtime_s,ncv_setup_cost_s,setup_cost_excludes_validation_generation_and_evaluation_runtime,inference_runtime_per_observation_s,training_continuous_no_reinit_between_checkpoints,parameters_per_training_path,paths_per_parameter
w32_n5000,9,200,training,901042,902042,903042,904042,905042,5000,10000,50000,32,8129,8129,1.6258,0.024653356891179676,5.579573506037077,5.540038404895819,5.77344721805007,60.57030963981529,60.14364055510646,60.34542762163123,0.9998149257154081,0.03953510114125796,0.023094951659262022,5.812982319191328,4.6189903318524045e-07,0.0006796315422236084,2622.6644910739233,14.154761607071855,2.6500510768163794,3.818656942999951,0.015551177000133976,0.5124568339999769,3.834208120000085,3.834208120000085,True,3.115327200021056e-07,True,,
w32_n5000,9,200,validation,901042,902042,903042,904042,905042,5000,10000,50000,32,8129,8129,1.6258,0.3489623896087104,5.806564734163928,5.813848705412683,5.77344721805007,63.397200191845414,62.19278590931092,62.620520936681,0.9972674200353236,-0.007283971248755552,0.3489442277943372,5.766163246801315,6.978884555886744e-06,0.0026417578533784554,181.68290271650756,14.154761607071855,2.6500510768163794,3.818656942999951,0.015551177000133976,0.5124568339999769,3.834208120000085,3.834208120000085,True,3.115327200021056e-07,True,,
w32_n5000,9,200,test,901042,902042,903042,904042,905042,5000,10000,50000,32,8129,8129,1.6258,0.34633189051891605,5.758551819541906,5.747972381311243,5.77344721805007,63.40752641511598,62.09991366924229,62.580606596907444,0.9972955119128178,0.01057943823066209,0.34622689054345046,5.784026656280733,6.924537810869009e-06,0.0026314516546706705,183.13865314039933,14.154761607071855,2.6500510768163794,3.818656942999951,0.015551177000133976,0.5124568339999769,3.834208120000085,3.834208120000085,True,3.115327200021056e-07,True,,
w16_n5000,9,0,training,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,86.42751079967177,5.579573506037077,0.5724991914885947,0.5819052649849965,60.57030963981529,1.1524806766831672,0.17689945497826973,0.021172871986992695,5.007074314548483,61.36899140654193,5.588979579533479,0.0012273798281308387,0.035033981048845114,0.9869855810170363,1.0620314174468815,0.06018350566548626,0.0,0.015551177000133976,0.5124568339999769,0.015551177000133976,0.0,True,2.0137324000188527e-07,True,,
w16_n5000,9,0,validation,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,91.78873180098105,5.806564734163928,0.5836684330130012,0.5819052649849965,63.397200191845414,1.1825656073320334,0.03161405850210744,0.0036511745135673537,5.222896301150926,64.51653768217324,5.8048015661359225,0.0012903307536434648,0.035921174168496564,0.9826503787936979,1.0620314174468815,0.06018350566548626,0.0,0.015551177000133976,0.5124568339999769,0.015551177000133976,0.0,True,2.0137324000188527e-07,True,,
w16_n5000,9,0,test,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,91.26387022550922,5.758551819541906,0.5881328028614521,0.5819052649849965,63.40752641511598,1.1726319710164785,0.024115165056503164,0.002796655472577762,5.170419016680454,64.53192805601945,5.75232428166545,0.001290638561120389,0.0359254583981943,0.9825760414297959,1.0620314174468815,0.06018350566548626,0.0,0.015551177000133976,0.5124568339999769,0.015551177000133976,0.0,True,2.0137324000188527e-07,True,,
w16_n5000,9,10,training,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.11062928202002527,5.579573506037077,5.588962212669379,5.844025580634098,60.57030963981529,60.31876700969557,60.38925670132684,0.9990875785723803,-0.00938870663230291,0.11056324685716924,5.834636874001795,2.211264937143385e-06,0.0014870322582726256,547.834034921775,2.287970017266562,0.8276649690901513,0.23287559000004876,0.015551177000133976,0.5124568339999769,0.24842676700018274,0.24842676700018274,True,2.0130351999796404e-07,True,,
w16_n5000,9,10,validation,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.25311648029354455,5.806564734163928,5.87744239439703,5.844025580634098,63.397200191845414,62.37320242460891,62.761142483558,0.9980602982307782,-0.07087766023310248,0.2481176493383593,5.773147920400995,4.962352986767186e-06,0.0022276339436198187,255.51265845417683,2.287970017266562,0.8276649690901513,0.23287559000004876,0.015551177000133976,0.5124568339999769,0.24842676700018274,0.24842676700018274,True,2.0130351999796404e-07,True,,
w16_n5000,9,10,test,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.25360071105542925,5.758551819541906,5.822088411804759,5.844025580634098,63.40752641511598,62.223989206731865,62.69097340898636,0.9980577753078125,-0.06353659226285359,0.24956880387513064,5.7804889883712445,4.991376077502613e-06,0.002234138777583571,254.06831875846683,2.287970017266562,0.8276649690901513,0.23287559000004876,0.015551177000133976,0.5124568339999769,0.24842676700018274,0.24842676700018274,True,2.0130351999796404e-07,True,,
w16_n5000,9,25,training,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.08180962317844687,5.579573506037077,5.6169718687582355,5.856206006702712,60.57030963981529,61.15675423570102,60.823318402228956,0.9993508812257608,-0.03739836272115867,0.08042707105843515,5.818807643981553,1.608541421168703e-06,0.0012682828632322929,753.1084850249897,2.791684367136673,1.0266451294897878,0.5709967679999863,0.015551177000133976,0.5124568339999769,0.5865479450001203,0.5865479450001203,True,1.988353200022175e-07,True,,
w16_n5000,9,25,validation,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.22838664610861215,5.806564734163928,5.888731745201202,5.856206006702712,63.397200191845414,63.13628671662127,63.15591475716075,0.998250353588863,-0.08216701103727411,0.22165739414522706,5.774038995665438,4.433147882904541e-06,0.0021055041873395885,286.0143711258664,2.791684367136673,1.0266451294897878,0.5709967679999863,0.015551177000133976,0.5124568339999769,0.5865479450001203,0.5865479450001203,True,1.988353200022175e-07,True,,
w16_n5000,9,25,test,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.22955397817713333,5.758551819541906,5.832745016539999,5.856206006702712,63.40752641511598,63.0200704782056,63.10177153227435,0.9982324969038091,-0.07419319699809247,0.224053828772911,5.78201280970462,4.48107657545822e-06,0.0021168553506222903,283.0013071518741,2.791684367136673,1.0266451294897878,0.5709967679999863,0.015551177000133976,0.5124568339999769,0.5865479450001203,0.5865479450001203,True,1.988353200022175e-07,True,,
w16_n5000,9,50,training,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.07512250083480225,5.579573506037077,5.540354471174551,5.773932238311515,60.57030963981529,59.876271397783,60.186490974820735,0.9994055400899953,0.039219034862525905,0.07359908795684557,5.813151273174041,1.4719817591369113e-06,0.001213252553731873,822.9763618175591,3.5252610192096125,1.259954481525541,1.032289118000108,0.015551177000133976,0.5124568339999769,1.047840295000242,1.047840295000242,True,2.0377933999952802e-07,True,,
w16_n5000,9,50,validation,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.26482642385846994,5.806564734163928,5.805259255834211,5.773932238311515,63.397200191845414,61.97844482227655,62.555396904708346,0.9979514358710365,0.0013054783297161748,0.26485120470527107,5.775237716641231,5.2970240941054215e-06,0.002301526470433356,239.36912147480854,3.5252610192096125,1.259954481525541,1.032289118000108,0.015551177000133976,0.5124568339999769,1.047840295000242,1.047840295000242,True,2.0377933999952802e-07,True,,
w16_n5000,9,50,test,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.26750265352901803,5.758551819541906,5.749840498462076,5.773932238311515,63.40752641511598,61.86691818101912,62.50350624053941,0.9979406959639008,0.008711321079830147,0.2674321150563633,5.782643559391345,5.348642301127266e-06,0.002312713190416673,237.0976514984088,3.5252610192096125,1.259954481525541,1.032289118000108,0.015551177000133976,0.5124568339999769,1.047840295000242,1.047840295000242,True,2.0377933999952802e-07,True,,
w16_n5000,9,100,training,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.04821099443659698,5.579573506037077,5.552445246155536,5.7882505861567894,60.57030963981529,60.410549542903304,60.46668731692821,0.9996083751956651,0.0271282598815418,0.047484548862168935,5.815378846038331,9.496909772433787e-07,0.00097452089625794,1275.579342990701,5.783988481407016,1.755093493396496,1.8314233260000492,0.015551177000133976,0.5124568339999769,1.8469745030001832,1.8469745030001832,True,1.9643104000351742e-07,True,,
w16_n5000,9,100,validation,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.2788518364984547,5.806564734163928,5.8235177797384265,5.7882505861567894,63.397200191845414,62.68130534282136,62.8999566223468,0.9978064123973994,-0.016953045574499243,0.278592289973201,5.77129754058229,5.57184579946402e-06,0.002360475757016797,227.56265149313307,5.783988481407016,1.755093493396496,1.8314233260000492,0.015551177000133976,0.5124568339999769,1.8469745030001832,1.8469745030001832,True,1.9643104000351742e-07,True,,
w16_n5000,9,100,test,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.2762671504625085,5.758551819541906,5.762661725130211,5.7882505861567894,63.40752641511598,62.59543187079738,62.86335125082953,0.9978282696538411,-0.004109905588304662,0.27625578425424885,5.784140680568485,5.525115685084977e-06,0.0023505564628583113,229.5247014873708,5.783988481407016,1.755093493396496,1.8314233260000492,0.015551177000133976,0.5124568339999769,1.8469745030001832,1.8469745030001832,True,1.9643104000351742e-07,True,,
w16_n5000,9,200,training,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.0523303962148211,5.579573506037077,5.649677919885642,5.887723988079905,60.57030963981529,61.80610534883887,61.16449486811495,0.999663436245652,-0.07010441384856538,0.047425252424255014,5.81761957423134,9.485050484851003e-07,0.0009739122385949877,1277.1742171863996,5.323912613161184,1.6722084866418063,3.3251742299999023,0.015551177000133976,0.5124568339999769,3.3407254070000363,3.3407254070000363,True,2.00905579999926e-07,True,,
w16_n5000,9,200,validation,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.27860245645980836,5.806564734163928,5.924797008519676,5.887723988079905,63.397200191845414,64.05118614681687,63.591868143948375,0.9979366111674058,-0.11823227435574958,0.26465005076555165,5.769491713724156,5.293001015311033e-06,0.0023006523021332523,239.55106000719329,5.323912613161184,1.6722084866418063,3.3251742299999023,0.015551177000133976,0.5124568339999769,3.3407254070000363,3.3407254070000363,True,2.00905579999926e-07,True,,
w16_n5000,9,200,test,901042,902042,903042,904042,1070042,5000,10000,50000,16,4065,4065,0.813,0.2731113006320638,5.758551819541906,5.8621802856406084,5.887723988079905,63.40752641511598,63.912744042075026,63.52894638399554,0.9979470875382145,-0.1036284660987019,0.2623776891998779,5.784095521981204,5.2475537839975584e-06,0.002290753977186891,241.6650844379244,5.323912613161184,1.6722084866418063,3.3251742299999023,0.015551177000133976,0.5124568339999769,3.3407254070000363,3.3407254070000363,True,2.00905579999926e-07,True,,
w8_n5000,9,0,training,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,89.93995327357554,5.579573506037077,0.17188873744649188,0.17209618930334164,60.57030963981529,0.8121000070865958,0.3366845608339588,0.04800522920241843,5.407684768590585,60.70904052523397,5.579780957893927,0.0012141808105046795,0.034845097366841715,0.9977148232912524,1.0631524960147065,0.061238547221856385,0.0,0.015551177000133976,0.5124568339999769,0.015551177000133976,0.0,True,1.5777642000102789e-07,True,,
w8_n5000,9,0,validation,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,95.61988581424791,5.806564734163928,0.16455165472645714,0.17209618930334164,63.397200191845414,0.8002540979809408,0.2017503343799133,0.028324696854402056,5.642013079437471,63.793953621066535,5.814109268740812,0.0012758790724213306,0.035719449497736255,0.9937807048050694,1.0631524960147065,0.061238547221856385,0.0,0.015551177000133976,0.5124568339999769,0.015551177000133976,0.0,True,1.5777642000102789e-07,True,,
w8_n5000,9,0,test,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,95.03011195888455,5.758551819541906,0.16752608735367738,0.17209618930334164,63.40752641511598,0.801897157483645,0.21880245766643502,0.030684740384185602,5.591025732188228,63.77181865726676,5.76312192149157,0.0012754363731453352,0.03571325206621955,0.9942875669877219,1.0631524960147065,0.061238547221856385,0.0,0.015551177000133976,0.5124568339999769,0.015551177000133976,0.0,True,1.5777642000102789e-07,True,,
w8_n5000,9,10,training,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.14473700207619136,5.579573506037077,5.621585957945352,5.864944256252709,60.57030963981529,59.65419433594363,60.04075170984344,0.998839553214863,-0.04201245190827488,0.14300055607206066,5.822931804344434,2.8600111214412133e-06,0.001691156740648605,423.56695179068237,1.8167766694543757,0.5970638701670794,0.22542096400002265,0.015551177000133976,0.5124568339999769,0.24097214100015663,0.24097214100015663,True,1.5831059999982244e-07,True,,
w8_n5000,9,10,validation,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.262954808578794,5.806564734163928,5.889655725962206,5.864944256252709,63.397200191845414,61.92474655218161,62.532935220367946,0.9980255422808815,-0.08309099179827854,0.25607630329110154,5.781853264454431,5.121526065822031e-06,0.0022630788907640914,247.57152214813473,1.8167766694543757,0.5970638701670794,0.22542096400002265,0.015551177000133976,0.5124568339999769,0.24097214100015663,0.24097214100015663,True,1.5831059999982244e-07,True,,
w8_n5000,9,10,test,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.27147033389679326,5.758551819541906,5.84425603600756,5.864944256252709,63.40752641511598,61.69454225782993,62.418969134580536,0.9979822409110191,-0.08570421646565461,0.2641304037848772,5.779240039787055,5.282608075697543e-06,0.002298392498181619,240.06144505332554,1.8167766694543757,0.5970638701670794,0.22542096400002265,0.015551177000133976,0.5124568339999769,0.24097214100015663,0.24097214100015663,True,1.5831059999982244e-07,True,,
w8_n5000,9,25,training,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.09309282411292857,5.579573506037077,5.577252372963773,5.808242120540259,60.57030963981529,60.03890791398823,60.25805574806891,0.9992377342818982,0.0023211330733037064,0.09310605766571757,5.810563253613563,1.8621211533143514e-06,0.0013645956006503727,650.5517595566479,2.1280747148644625,0.7552176812316818,0.538447817000133,0.015551177000133976,0.5124568339999769,0.553998994000267,0.553998994000267,True,1.6633253999771114e-07,True,,
w8_n5000,9,25,validation,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.19810848513004806,5.806564734163928,5.835181279121441,5.808242120540259,63.397200191845414,62.456457658948636,62.82817427068919,0.998460126600183,-0.028616544957513163,0.19730930941568425,5.779625575582745,3.946186188313685e-06,0.001986500991269243,321.3087125974499,2.1280747148644625,0.7552176812316818,0.538447817000133,0.015551177000133976,0.5124568339999769,0.553998994000267,0.553998994000267,True,1.6633253999771114e-07,True,,
w8_n5000,9,25,test,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.20320485302463145,5.758551819541906,5.787857835356474,5.808242120540259,63.40752641511598,62.2270846298683,62.71613049376071,0.9984334491558301,-0.029306015814567474,0.20235005746285703,5.77893610472569,4.047001149257141e-06,0.0020117159713183026,313.35561358441885,2.1280747148644625,0.7552176812316818,0.538447817000133,0.015551177000133976,0.5124568339999769,0.553998994000267,0.553998994000267,True,1.6633253999771114e-07,True,,
w8_n5000,9,50,training,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.08826430103021547,5.579573506037077,5.584693812453776,5.810460601406956,60.57030963981529,60.45252270017252,60.46728830267425,0.9992712246448947,-0.005120306416698733,0.08825573463934251,5.805340294990258,1.7651146927868502e-06,0.0013285761900571793,686.3045204635841,2.410527460798377,0.8798455869572794,0.9620496420000109,0.015551177000133976,0.5124568339999769,0.9776008190001448,0.9776008190001448,True,1.6300134000175604e-07,True,,
w8_n5000,9,50,validation,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.21276352144150887,5.806564734163928,5.837903969690767,5.810460601406956,63.397200191845414,63.05746330443586,63.12143047113389,0.9983286741947897,-0.031339235526839725,0.21180255401350356,5.779121365880116,4.236051080270071e-06,0.0020581669223534984,299.32217053342754,2.410527460798377,0.8798455869572794,0.9620496420000109,0.015551177000133976,0.5124568339999769,0.9776008190001448,0.9776008190001448,True,1.6300134000175604e-07,True,,
w8_n5000,9,50,test,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.21645398449322464,5.758551819541906,5.79002563806688,5.810460601406956,63.40752641511598,62.80602069660345,62.99903970956249,0.9983041694117359,-0.031473818524974224,0.2154676925945335,5.778986782881982,4.30935385189067e-06,0.0020758983240733806,294.2785790834828,2.410527460798377,0.8798455869572794,0.9620496420000109,0.015551177000133976,0.5124568339999769,0.9776008190001448,0.9776008190001448,True,1.6300134000175604e-07,True,,
w8_n5000,9,100,training,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.08834375887595401,5.579573506037077,5.583352611327105,5.808906357490961,60.57030963981529,60.23928932881634,60.36062591098157,0.9992724586793663,-0.0037791052900281543,0.08834714666849451,5.805127252200933,1.7669429333698901e-06,0.0013292640570518298,685.5944071073807,2.7222461686668877,1.0014573368289141,1.7228076740000233,0.015551177000133976,0.5124568339999769,1.7383588510001573,1.7383588510001573,True,1.517870599991511e-07,True,,
w8_n5000,9,100,validation,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.24049345912569717,5.806564734163928,5.832773734579298,5.808906357490961,63.397200191845414,62.92962545292877,63.04349755714912,0.9981083444180289,-0.026209000415370384,0.23983053047597191,5.782697357075591,4.7966106095194385e-06,0.0021901165744132064,264.3416585287378,2.7222461686668877,1.0014573368289141,1.7228076740000233,0.015551177000133976,0.5124568339999769,1.7383588510001573,1.7383588510001573,True,1.517870599991511e-07,True,,
w8_n5000,9,100,test,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.2442328944931042,5.758551819541906,5.787317026579646,5.808906357490961,63.40752641511598,62.68113340908482,62.92262474931855,0.9980860931589838,-0.02876520703773913,0.24341032556369147,5.780141150453222,4.8682065112738295e-06,0.002206401257993167,260.49645292686887,2.7222461686668877,1.0014573368289141,1.7228076740000233,0.015551177000133976,0.5124568339999769,1.7383588510001573,1.7383588510001573,True,1.517870599991511e-07,True,,
w8_n5000,9,200,training,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.08821489352960157,5.579573506037077,5.644017483584125,5.862204503574613,60.57030963981529,61.11958418556562,60.80290757117838,0.9993192542022387,-0.06444397754704669,0.08407868302412216,5.797760526027567,1.6815736604824434e-06,0.001296755050301499,720.4003138635946,2.999206059264994,1.0983476067312674,3.124051596000072,0.015551177000133976,0.5124568339999769,3.139602773000206,3.139602773000206,True,1.693621999993411e-07,True,,
w8_n5000,9,200,validation,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.26457464319139734,5.806564734163928,5.886441129010829,5.862204503574613,63.397200191845414,63.85186576655752,63.495422865821304,0.997977119934218,-0.07987639484690157,0.2582202267603353,5.782328108727712,5.164404535206706e-06,0.0022725326257738757,245.5160116123937,2.999206059264994,1.0983476067312674,3.124051596000072,0.015551177000133976,0.5124568339999769,3.139602773000206,3.139602773000206,True,1.693621999993411e-07,True,,
w8_n5000,9,200,test,901042,902042,903042,904042,990042,5000,10000,50000,8,2033,2033,0.4066,0.2669621806320416,5.758551819541906,5.839497836854901,5.862204503574613,63.40752641511598,63.717443046651624,63.43227716527584,0.9979544684789714,-0.08094601731299407,0.26041513121583043,5.78125848626162,5.208302624316609e-06,0.002282170594919803,243.4863370614368,2.999206059264994,1.0983476067312674,3.124051596000072,0.015551177000133976,0.5124568339999769,3.139602773000206,3.139602773000206,True,1.693621999993411e-07,True,,
w32_n10000,9,0,training,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,106.6554486615146,5.70685989069966,-0.8363956014650976,-0.8233772587397011,62.436845635943634,1.490456611122521,0.03983062859841446,0.004128925193356371,6.543255492164758,63.84764098986934,5.7198782334250575,0.001276952819797387,0.035734476626884955,0.977903719980045,1.0217624804499037,0.021529058166121773,0.0,0.027311665000070207,0.5124568339999769,0.027311665000070207,0.0,True,3.068155200026013e-07,True,,
w32_n10000,9,0,validation,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,108.97653577788651,5.806564734163928,-0.8379210511500597,-0.8233772587397011,63.397200191845414,1.4217398836250432,-0.007443866978684593,-0.0007840675696402636,6.644485785313987,64.83382780942785,5.821108526574285,0.0012966765561885569,0.03600939538771176,0.9778413882671675,1.0217624804499037,0.021529058166121773,0.0,0.027311665000070207,0.5124568339999769,0.027311665000070207,0.0,True,3.068155200026013e-07,True,,
w32_n10000,9,0,test,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,107.90443758292136,5.758551819541906,-0.8212110529773217,-0.8233772587397011,63.40752641511598,1.450850815250781,0.12296342851021172,0.012820181660099352,6.579762872519228,64.61245037334635,5.756385613779527,0.001292249007466927,0.03594786513086593,0.9813515204690733,1.0217624804499037,0.021529058166121773,0.0,0.027311665000070207,0.5124568339999769,0.027311665000070207,0.0,True,3.068155200026013e-07,True,,
w32_n10000,9,10,training,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.12352854176269908,5.70685989069966,5.736592012835703,5.835445881487971,62.436845635943634,62.96168459155037,62.63793670956859,0.9990306142661509,-0.029732122136042587,0.12265680835682226,5.805713759351928,2.453136167136445e-06,0.001566249075701705,509.03693380238565,1.797637626406483,0.5864733731377032,0.38861823399997775,0.027311665000070207,0.5124568339999769,0.41592989900004795,0.41592989900004795,True,3.0514162000145006e-07,True,,
w32_n10000,9,10,validation,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.22205955460775248,5.806564734163928,5.868144290737131,5.835445881487971,63.397200191845414,63.491055374634655,63.334983112362956,0.9982799456920443,-0.06157955657320365,0.2182893417541755,5.773866324914766,4.36578683508351e-06,0.002089446537981652,290.42737351436784,1.797637626406483,0.5864733731377032,0.38861823399997775,0.027311665000070207,0.5124568339999769,0.41592989900004795,0.41592989900004795,True,3.0514162000145006e-07,True,,
w32_n10000,9,10,test,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.22377742247459814,5.758551819541906,5.809049181705464,5.835445881487971,63.40752641511598,63.3506569604571,63.26847575602335,0.9982547941064349,-0.05049736216355767,0.22123186352639113,5.784948519324414,4.4246372705278225e-06,0.0021034821773734673,286.61118432224384,1.797637626406483,0.5864733731377032,0.38861823399997775,0.027311665000070207,0.5124568339999769,0.41592989900004795,0.41592989900004795,True,3.0514162000145006e-07,True,,
w32_n10000,9,25,training,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.09819899896864745,5.70685989069966,5.6901058672926705,5.777258326899974,62.436845635943634,61.77598398384301,62.057450762654454,0.9992257529268054,0.016754023406990053,0.09792809447777324,5.794012350306964,1.958561889555465e-06,0.0013994862948794693,637.5784800970976,2.2266302858084877,0.8004893600382035,1.0250663990000248,0.027311665000070207,0.5124568339999769,1.052378064000095,1.052378064000095,True,3.045256799987328e-07,True,,
w32_n10000,9,25,validation,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.21865286513966684,5.806564734163928,5.805288405950233,5.777258326899974,63.397200191845414,62.26372217055189,62.72112462948051,0.998300429253424,0.0012763282136937905,0.21867310343630142,5.778534655113668,4.373462068726028e-06,0.0020912823981294416,289.91768624307633,2.2266302858084877,0.8004893600382035,1.0250663990000248,0.027311665000070207,0.5124568339999769,1.052378064000095,1.052378064000095,True,3.045256799987328e-07,True,,
w32_n10000,9,25,test,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.2235642823671382,5.758551819541906,5.752762300164963,5.777258326899974,63.40752641511598,62.201261483167244,62.69262633187301,0.9982664186573262,0.005789519376942828,0.22353523453721294,5.783047846276918,4.470704690744259e-06,0.0021144040982613186,283.6578606786047,2.2266302858084877,0.8004893600382035,1.0250663990000248,0.027311665000070207,0.5124568339999769,1.052378064000095,1.052378064000095,True,3.045256799987328e-07,True,,
w32_n10000,9,50,training,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.06866481813706347,5.70685989069966,5.719038377869244,5.801440701790173,62.436845635943634,62.273702431202956,62.3210123561119,0.9994513960161435,-0.012178487169583417,0.06852335492281605,5.78926221462059,1.3704670984563211e-06,0.0011706695086386768,911.1761341264129,3.2584244796030233,1.1812437900917752,1.9731021360000796,0.027311665000070207,0.5124568339999769,2.0004138010001498,2.0004138010001498,True,3.0992993999916505e-07,True,,
w32_n10000,9,50,validation,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.22373912430529727,5.806564734163928,5.838686662130114,5.801440701790173,63.397200191845414,62.92271138056905,63.04859099670378,0.9982438240377748,-0.03212192796618649,0.22272957900693308,5.769318773823986,4.454591580138662e-06,0.002110590339250766,284.6375433137778,3.2584244796030233,1.1812437900917752,1.9731021360000796,0.027311665000070207,0.5124568339999769,2.0004138010001498,2.0004138010001498,True,3.0992993999916505e-07,True,,
w32_n10000,9,50,test,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.22562660142955396,5.758551819541906,5.776979656262694,5.801440701790173,63.40752641511598,62.795801625152336,62.98901825908727,0.9982265793682569,-0.018427836720787624,0.2252915220937878,5.783012865069385,4.505830441875756e-06,0.0021226941470395013,281.44657120617137,3.2584244796030233,1.1812437900917752,1.9731021360000796,0.027311665000070207,0.5124568339999769,2.0004138010001498,2.0004138010001498,True,3.0992993999916505e-07,True,,
w32_n10000,9,100,training,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.05000021369795508,5.70685989069966,5.73383392338682,5.817621306190857,62.436845635943634,62.68586222442762,62.53671515867921,0.9996081459000552,-0.026974032687159463,0.049277543012848396,5.790647273503697,9.85550860256968e-07,0.000992749142662419,1267.044617457168,4.22274260254585,1.4404848227671447,3.6950570300000436,0.027311665000070207,0.5124568339999769,3.722368695000114,3.722368695000114,True,3.1065969999872323e-07,True,,
w32_n10000,9,100,validation,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.21113803251875146,5.806564734163928,5.852592924216295,5.817621306190857,63.397200191845414,63.4756940770761,63.33192696332402,0.9983525551132972,-0.04602819005236735,0.209040342273482,5.77159311613849,4.18080684546964e-06,0.002044702141014588,303.27734590533976,4.22274260254585,1.4404848227671447,3.6950570300000436,0.027311665000070207,0.5124568339999769,3.722368695000114,3.722368695000114,True,3.1065969999872323e-07,True,,
w32_n10000,9,100,test,901042,902042,903042,904042,905042,10000,10000,50000,32,8129,8129,0.8129,0.22028069536887393,5.758551819541906,5.791701649217324,5.817621306190857,63.40752641511598,63.282467977275005,63.23540411225317,0.998270387872913,-0.033149829675417124,0.21918616788472248,5.7844714765154395,4.383723357694449e-06,0.002093734309241373,289.2861672204798,4.22274260254585,1.4404848227671447,3.6950570300000436,0.027311665000070207,0.5124568339999769,3.722368695000114,3.722368695000114,True,3.1065969999872323e-07,True,,
