config_id,hidden_width,train_paths,checkpoint,split,metric,count,mean,std_dev,median,ci95_lower,ci95_upper,ci_method,ci_status
w8_n5000,8,5000,10,test,centered_residual_variance,10,0.28329772546628,0.043721343341813,0.2759662552687433,0.2520213605683995,0.3145740903641605,student-t,ok
w8_n5000,8,5000,10,test,ncv_vrr_vs_mc,10,230.3911960071676,34.70407619084638,231.22288883588908,205.56539543871352,255.21699657562166,student-t,ok
w8_n5000,8,5000,10,test,generalization_gap_ratio,10,1.8024524362474317,0.14465318741160657,1.805274249512361,1.69897377966187,1.9059310928329933,student-t,ok
w8_n5000,8,5000,10,test,generalization_gap_log,10,0.5862226069115659,0.08084389449823082,0.5906922202070686,0.5283903686766926,0.6440548451464392,student-t,ok
w8_n5000,8,5000,10,test,ncv_setup_cost_s,10,0.2149300970000354,0.017938360087997,0.21085259950007185,0.2020977672292982,0.2277624267707726,student-t,ok
w8_n5000,8,5000,25,training,mse,10,0.09878851503744926,0.010695495405536326,0.09681970710079692,0.09113741853632133,0.10643961153857719,student-t,ok
w8_n5000,8,5000,25,training,centered_residual_variance,10,0.09865195449530213,0.010629292222816281,0.09671531820492643,0.09104821689813022,0.10625569209247404,student-t,ok
w8_n5000,8,5000,25,training,ncv_vrr_vs_mc,10,655.9978786669451,70.31397195881331,655.3995392521717,605.6982932399803,706.2974640939099,student-t,ok
w8_n5000,8,5000,25,training,generalization_gap_ratio,10,2.1490722498905153,0.19358258779623638,2.1013728660454083,2.010591608834805,2.2875528909462255,student-t,ok
w8_n5000,8,5000,25,training,generalization_gap_log,10,0.7614170270126273,0.08948130859170576,0.7425101382148005,0.6974059549562583,0.8254280990689962,student-t,ok
w8_n5000,8,5000,25,training,ncv_setup_cost_s,10,0.5199482410000883,0.024562973818517707,0.5189318310001454,0.5023769480478351,0.5375195339523415,student-t,ok
w8_n5000,8,5000,25,validation,mse,10,0.2109794409137353,0.01537986712813895,0.2061525303030824,0.19997734675070988,0.22198153507676072,student-t,ok
w8_n5000,8,5000,25,validation,centered_residual_variance,10,0.21004355144452333,0.015191663072824034,0.20513683495063015,0.19917609035219913,0.22091101253684753,student-t,ok
w8_n5000,8,5000,25,validation,ncv_vrr_vs_mc,10,309.18205019665356,21.24384173558727,318.30983032492475,293.9851213017534,324.37897909155373,student-t,ok
w8_n5000,8,5000,25,validation,generalization_gap_ratio,10,2.1490722498905153,0.19358258779623638,2.1013728660454083,2.010591608834805,2.2875528909462255,student-t,ok
w8_n5000,8,5000,25,validation,generalization_gap_log,10,0.7614170270126273,0.08948130859170576,0.7425101382148005,0.6974059549562583,0.8254280990689962,student-t,ok
w8_n5000,8,5000,25,validation,ncv_setup_cost_s,10,0.5199482410000883,0.024562973818517707,0.5189318310001454,0.5023769480478351,0.5375195339523415,student-t,ok
w8_n5000,8,5000,25,test,mse,10,0.20869081840818438,0.013977547052342,0.20714222947447736,0.19869188359576162,0.21868975322060713,student-t,ok
w8_n5000,8,5000,25,test,centered_residual_variance,10,0.2075817213676317,0.014216543936852096,0.20539547286188836,0.19741181848336917,0.21775162425189423,student-t,ok
w8_n5000,8,5000,25,test,ncv_vrr_vs_mc,10,309.1233540317969,19.332512634573774,312.1939564053672,295.2937076088894,322.9530004547044,student-t,ok
w8_n5000,8,5000,25,test,generalization_gap_ratio,10,2.1490722498905153,0.19358258779623638,2.1013728660454083,2.010591608834805,2.2875528909462255,student-t,ok
w8_n5000,8,5000,25,test,generalization_gap_log,10,0.7614170270126273,0.08948130859170576,0.7425101382148005,0.6974059549562583,0.8254280990689962,student-t,ok
w8_n5000,8,5000,25,test,ncv_setup_cost_s,10,0.5199482410000883,0.024562973818517707,0.5189318310001454,0.5023769480478351,0.5375195339523415,student-t,ok
w8_n5000,8,5000,50,training,mse,10,0.0921413023696337,0.008705121146756548,0.09071513348279993,0.08591403383999013,0.09836857089927728,student-t,ok
w8_n5000,8,5000,50,training,centered_residual_variance,10,0.09154322789794792,0.008592077699068898,0.089127810679818,0.08539682577928244,0.09768963001661339,student-t,ok
w8_n5000,8,5000,50,training,ncv_vrr_vs_mc,10,705.5471636956731,70.39081513967649,701.4344418855699,655.1926079686011,755.9017194227451,student-t,ok
w8_n5000,8,5000,50,training,generalization_gap_ratio,10,2.424432334848774,0.20456967546846222,2.3926381383500566,2.2780920047502318,2.570772664947316,student-t,ok
w8_n5000,8,5000,50,training,generalization_gap_log,10,0.8824306106287507,0.08367836439061323,0.8723686285625669,0.8225707147815958,0.9422905064759056,student-t,ok
w8_n5000,8,5000,50,training,ncv_setup_cost_s,10,0.9451056165000751,0.024640510563393198,0.947601079500032,0.9274788571019086,0.9627323758982416,student-t,ok
w8_n5000,8,5000,50,validation,mse,10,0.22230171806621635,0.015917575040628594,0.2155858977060801,0.2109149708345964,0.2336884652978363,student-t,ok
w8_n5000,8,5000,50,validation,centered_residual_variance,10,0.22112892190261707,0.016724854517151406,0.21440765589948158,0.20916468172241814,0.233093162082816,student-t,ok
w8_n5000,8,5000,50,validation,ncv_vrr_vs_mc,10,293.86315352036627,22.183204736976432,298.771706301079,277.994244815209,309.7320622255235,student-t,ok
w8_n5000,8,5000,50,validation,generalization_gap_ratio,10,2.424432334848774,0.20456967546846222,2.3926381383500566,2.2780920047502318,2.570772664947316,student-t,ok
w8_n5000,8,5000,50,validation,generalization_gap_log,10,0.8824306106287507,0.08367836439061323,0.8723686285625669,0.8225707147815958,0.9422905064759056,student-t,ok
w8_n5000,8,5000,50,validation,ncv_setup_cost_s,10,0.9451056165000751,0.024640510563393198,0.947601079500032,0.9274788571019086,0.9627323758982416,student-t,ok
w8_n5000,8,5000,50,test,mse,10,0.22033928754133,0.018665082636513414,0.22088327105629363,0.20698709177678698,0.23369148330587303,student-t,ok
w8_n5000,8,5000,50,test,centered_residual_variance,10,0.2191728190434969,0.019288352519445356,0.22080470309263853,0.20537476286391498,0.2329708752230788,student-t,ok
w8_n5000,8,5000,50,test,ncv_vrr_vs_mc,10,293.62684672527223,25.028993504156727,286.8286823854203,275.7221833725788,311.53151007796566,student-t,ok
w8_n5000,8,5000,50,test,generalization_gap_ratio,10,2.424432334848774,0.20456967546846222,2.3926381383500566,2.2780920047502318,2.570772664947316,student-t,ok
w8_n5000,8,5000,50,test,generalization_gap_log,10,0.8824306106287507,0.08367836439061323,0.8723686285625669,0.8225707147815958,0.9422905064759056,student-t,ok
w8_n5000,8,5000,50,test,ncv_setup_cost_s,10,0.9451056165000751,0.024640510563393198,0.947601079500032,0.9274788571019086,0.9627323758982416,student-t,ok
w8_n5000,8,5000,100,training,mse,10,0.09033685746238271,0.02226708559883622,0.09021467311774273,0.07440794400341529,0.10626577092135013,student-t,ok
w8_n5000,8,5000,100,training,centered_residual_variance,10,0.08880032641190379,0.021180815588172145,0.08962062570371293,0.07364848370681373,0.10395216911699384,student-t,ok
w8_n5000,8,5000,100,training,ncv_vrr_vs_mc,10,788.0301749803259,328.0134774271862,687.5885843702819,553.3834686513355,1022.6768813093163,student-t,ok
w8_n5000,8,5000,100,training,generalization_gap_ratio,10,2.761085157853999,0.26204722806275393,2.73827011317982,2.5736278635688383,2.94854245213916,student-t,ok
w8_n5000,8,5000,100,training,generalization_gap_log,10,1.0116430299175676,0.09365136209861781,1.0073092530983532,0.9446488812867619,1.0786371785483733,student-t,ok
w8_n5000,8,5000,100,training,ncv_setup_cost_s,10,1.6839419626000336,0.02764423748398265,1.6815948780000554,1.6641664664055735,1.7037174587944937,student-t,ok
w8_n5000,8,5000,100,validation,mse,10,0.24462434566569544,0.04674314036346852,0.24861765835846772,0.2111863173999321,0.2780623739314588,student-t,ok
w8_n5000,8,5000,100,validation,centered_residual_variance,10,0.24237235659214285,0.045376196020669946,0.24764138732819502,0.209912181402078,0.2748325317822077,student-t,ok
w8_n5000,8,5000,100,validation,ncv_vrr_vs_mc,10,282.32792297243367,93.97411855944158,257.5163406758277,215.10288827843112,349.5529576664362,student-t,ok
w8_n5000,8,5000,100,validation,generalization_gap_ratio,10,2.761085157853999,0.26204722806275393,2.73827011317982,2.5736278635688383,2.94854245213916,student-t,ok
w8_n5000,8,5000,100,validation,generalization_gap_log,10,1.0116430299175676,0.09365136209861781,1.0073092530983532,0.9446488812867619,1.0786371785483733,student-t,ok
w8_n5000,8,5000,100,validation,ncv_setup_cost_s,10,1.6839419626000336,0.02764423748398265,1.6815948780000554,1.6641664664055735,1.7037174587944937,student-t,ok
w8_n5000,8,5000,100,test,mse,10,0.2448539197889249,0.05378010882713263,0.2561356599612915,0.20638194753558167,0.28332589204226816,student-t,ok
w8_n5000,8,5000,100,test,centered_residual_variance,10,0.24245981022618293,0.0524860849237111,0.2549074071011266,0.2049135269086434,0.28000609354372247,student-t,ok
w8_n5000,8,5000,100,test,ncv_vrr_vs_mc,10,287.069675513186,122.3708344976489,250.34338728949967,199.5308539658996,374.60849706047236,student-t,ok
w8_n5000,8,5000,100,test,generalization_gap_ratio,10,2.761085157853999,0.26204722806275393,2.73827011317982,2.5736278635688383,2.94854245213916,student-t,ok
w8_n5000,8,5000,100,test,generalization_gap_log,10,1.0116430299175676,0.09365136209861781,1.0073092530983532,0.9446488812867619,1.0786371785483733,student-t,ok
w8_n5000,8,5000,100,test,ncv_setup_cost_s,10,1.6839419626000336,0.02764423748398265,1.6815948780000554,1.6641664664055735,1.7037174587944937,student-t,ok
w8_n5000,8,5000,200,training,mse,10,0.082578893307957,0.018994283801831695,0.08887684107838052,0.06899120121634995,0.09616658539956403,student-t,ok
w8_n5000,8,5000,200,training,centered_residual_variance,10,0.08038303832912519,0.018104488426574583,0.08408260251235718,0.0674318675041091,0.09333420915414128,student-t,ok
w8_n5000,8,5000,200,training,ncv_vrr_vs_mc,10,876.6604381260549,400.66867074126054,742.5815450652815,590.0393375052079,1163.281538746902,student-t,ok
w8_n5000,8,5000,200,training,generalization_gap_ratio,10,3.195020669574136,0.32614178592743054,3.137248200641727,2.9617128906853427,3.4283284484629295,student-t,ok
w8_n5000,8,5000,200,training,generalization_gap_log,10,1.156832476946235,0.10331162863016304,1.1428382489638116,1.0829277899385712,1.2307371639538989,student-t,ok
w8_n5000,8,5000,200,training,ncv_setup_cost_s,10,3.0461582538000584,0.042710035623935716,3.038426602500067,3.0156053348622227,3.076711172737894,student-t,ok
w8_n5000,8,5000,200,validation,mse,10,0.2662337585409053,0.06757965735336509,0.2756768645587995,0.2178901839500444,0.3145773331317662,student-t,ok
w8_n5000,8,5000,200,validation,centered_residual_variance,10,0.2637514222718707,0.06702780969525245,0.274321594878036,0.21580261571428438,0.311700228829457,student-t,ok
w8_n5000,8,5000,200,validation,ncv_vrr_vs_mc,10,285.0436326999249,179.42688638216643,233.84342034561763,156.68937040962834,413.39789499022146,student-t,ok
w8_n5000,8,5000,200,validation,generalization_gap_ratio,10,3.195020669574136,0.32614178592743054,3.137248200641727,2.9617128906853427,3.4283284484629295,student-t,ok
w8_n5000,8,5000,200,validation,generalization_gap_log,10,1.156832476946235,0.10331162863016304,1.1428382489638116,1.0829277899385712,1.2307371639538989,student-t,ok
w8_n5000,8,5000,200,validation,ncv_setup_cost_s,10,3.0461582538000584,0.042710035623935716,3.038426602500067,3.0156053348622227,3.076711172737894,student-t,ok
w8_n5000,8,5000,200,test,mse,10,0.2641481480423469,0.06985383723680703,0.27968520766973726,0.21417772316644618,0.3141185729182476,student-t,ok
w8_n5000,8,5000,200,test,centered_residual_variance,10,0.2618329485091146,0.06909314278429154,0.27727504797697355,0.21240669166315446,0.31125920535507473,student-t,ok
w8_n5000,8,5000,200,test,ncv_vrr_vs_mc,10,291.1222827588727,202.2913587908898,229.4037936221059,146.41176222962017,435.8328032881252,student-t,ok
w8_n5000,8,5000,200,test,generalization_gap_ratio,10,3.195020669574136,0.32614178592743054,3.137248200641727,2.9617128906853427,3.4283284484629295,student-t,ok
w8_n5000,8,5000,200,test,generalization_gap_log,10,1.156832476946235,0.10331162863016304,1.1428382489638116,1.0829277899385712,1.2307371639538989,student-t,ok
w8_n5000,8,5000,200,test,ncv_setup_cost_s,10,3.0461582538000584,0.042710035623935716,3.038426602500067,3.0156053348622227,3.076711172737894,student-t,ok
w8_n10000,8,10000,0,training,mse,10,97.6095721729274,12.239814723345884,96.86908397284701,88.85373618278051,106.36540816307429,student-t,ok
w8_n10000,8,10000,0,training,centered_residual_variance,10,65.40130508769873,1.7782994545980253,66.00650301265091,64.12918629196817,66.6734238834293,student-t,ok
w8_n10000,8,10000,0,training,ncv_vrr_vs_mc,10,0.9749798366766856,0.013414014735733686,0.9773700338783673,0.9653840285986863,0.984575644754685,student-t,ok
w8_n10000,8,10000,0,training,generalization_gap_ratio,10,1.0101927976785698,0.037853688188809166,1.0175239157211116,0.983113900416245,1.0372716949408947,student-t,ok
w8_n10000,8,10000,0,training,generalization_gap_log,10,0.009508755693997985,0.037503592302340315,0.017366823883556773,-0.01731969805818942,0.03633720944618539,student-t,ok
w8_n10000,8,10000,0,training,ncv_setup_cost_s,10,0.0,0.0,0.0,0.0,0.0,student-t,ok
w8_n10000,8,10000,0,validation,mse,10,98.51971545296036,12.231193959081534,96.8141224168442,89.7700463860647,107.269384519856,student-t,ok
w8_n10000,8,10000,0,validation,centered_residual_variance,10,66.36658026859341,2.242133567102518,66.8021141316369,64.76265453725799,67.97050599992883,student-t,ok
w8_n10000,8,10000,0,validation,ncv_vrr_vs_mc,10,0.9747542956723342,0.012837658343288576,0.9775418627902099,0.9655707881199708,0.9839378032246976,student-t,ok
w8_n10000,8,10000,0,validation,generalization_gap_ratio,10,1.0101927976785698,0.037853688188809166,1.0175239157211116,0.983113900416245,1.0372716949408947,student-t,ok
w8_n10000,8,10000,0,validation,generalization_gap_log,10,0.009508755693997985,0.037503592302340315,0.017366823883556773,-0.01731969805818942,0.03633720944618539,student-t,ok
w8_n10000,8,10000,0,validation,ncv_setup_cost_s,10,0.0,0.0,0.0,0.0,0.0,student-t,ok
w8_n10000,8,10000,0,test,mse,10,97.4708774696885,12.404746857486412,95.96260107007976,88.59705613836769,106.34469880100932,student-t,ok
w8_n10000,8,10000,0,test,centered_residual_variance,10,65.50994368759457,1.39766596760377,64.99771491431504,64.51011368542905,66.5097736897601,student-t,ok
w8_n10000,8,10000,0,test,ncv_vrr_vs_mc,10,0.9760631658245505,0.013374634528648151,0.9767772186219038,0.9664955286496484,0.9856308029994527,student-t,ok
w8_n10000,8,10000,0,test,generalization_gap_ratio,10,1.0101927976785698,0.037853688188809166,1.0175239157211116,0.983113900416245,1.0372716949408947,student-t,ok
w8_n10000,8,10000,0,test,generalization_gap_log,10,0.009508755693997985,0.037503592302340315,0.017366823883556773,-0.01731969805818942,0.03633720944618539,student-t,ok
w8_n10000,8,10000,0,test,ncv_setup_cost_s,10,0.0,0.0,0.0,0.0,0.0,student-t,ok
w8_n10000,8,10000,10,training,mse,10,0.1439477639361076,0.014042914814382117,0.14169367571019303,0.13390206784368158,0.1539934600285336,student-t,ok
w8_n10000,8,10000,10,training,centered_residual_variance,10,0.142500808229394,0.013346174093168212,0.1406813923963195,0.13295353042355937,0.15204808603522865,student-t,ok
w8_n10000,8,10000,10,training,ncv_vrr_vs_mc,10,450.1816784189533,34.06678254433861,451.97329426483446,425.8117702616598,474.55158657624685,student-t,ok
w8_n10000,8,10000,10,training,generalization_gap_ratio,10,1.407609299719988,0.12702360245790048,1.3822968585624658,1.3167420884804566,1.4984765109595195,student-t,ok
w8_n10000,8,10000,10,training,generalization_gap_log,10,0.33816501001429533,0.09142822273091615,0.32369760506097034,0.2727611994831104,0.40356882054548027,student-t,ok
w8_n10000,8,10000,10,training,ncv_setup_cost_s,10,0.36540814879998607,0.015555184668650317,0.3627178394999646,0.35428064002361803,0.3765356575763541,student-t,ok
w8_n10000,8,10000,10,validation,mse,10,0.2018826569254491,0.01975049390311962,0.19694746028571986,0.18775400471552098,0.21601130913537722,student-t,ok
w8_n10000,8,10000,10,validation,centered_residual_variance,10,0.19935566934090188,0.019536015823875853,0.19658560879171497,0.1853804455061401,0.21333089317566364,student-t,ok
w8_n10000,8,10000,10,validation,ncv_vrr_vs_mc,10,326.62271651641254,25.697051660896943,327.606411008589,308.240153147705,345.0052798851201,student-t,ok
w8_n10000,8,10000,10,validation,generalization_gap_ratio,10,1.407609299719988,0.12702360245790048,1.3822968585624658,1.3167420884804566,1.4984765109595195,student-t,ok
w8_n10000,8,10000,10,validation,generalization_gap_log,10,0.33816501001429533,0.09142822273091615,0.32369760506097034,0.2727611994831104,0.40356882054548027,student-t,ok
w8_n10000,8,10000,10,validation,ncv_setup_cost_s,10,0.36540814879998607,0.015555184668650317,0.3627178394999646,0.35428064002361803,0.3765356575763541,student-t,ok
w8_n10000,8,10000,10,test,mse,10,0.19857327443476608,0.011069709941424519,0.1986682131743836,0.19065448098107593,0.20649206788845623,student-t,ok
w8_n10000,8,10000,10,test,centered_residual_variance,10,0.19607212521092723,0.009598163072449808,0.19636276721279433,0.18920601297241765,0.20293823744943681,student-t,ok
w8_n10000,8,10000,10,test,ncv_vrr_vs_mc,10,326.70226601253415,15.510069047546766,327.3626188210038,315.6070310072897,337.7975010177786,student-t,ok
w8_n10000,8,10000,10,test,generalization_gap_ratio,10,1.407609299719988,0.12702360245790048,1.3822968585624658,1.3167420884804566,1.4984765109595195,student-t,ok
w8_n10000,8,10000,10,test,generalization_gap_log,10,0.33816501001429533,0.09142822273091615,0.32369760506097034,0.2727611994831104,0.40356882054548027,student-t,ok
w8_n10000,8,10000,10,test,ncv_setup_cost_s,10,0.36540814879998607,0.015555184668650317,0.3627178394999646,0.35428064002361803,0.3765356575763541,student-t,ok
w8_n10000,8,10000,25,training,mse,10,0.13825636202133995,0.011451043926877675,0.13909964102236627,0.13006477866767457,0.14644794537500533,student-t,ok
w8_n10000,8,10000,25,training,centered_residual_variance,10,0.1375304801314962,0.01121671309889621,0.1386885933218216,0.12950652695390918,0.14555443330908324,student-t,ok
w8_n10000,8,10000,25,training,ncv_vrr_vs_mc,10,465.8080429324425,31.4395289491746,464.69666086268853,443.3175587781858,488.2985270866992,student-t,ok
w8_n10000,8,10000,25,training,generalization_gap_ratio,10,1.5070669302803061,0.11924421654439606,1.4837633364566953,1.421764756478211,1.5923691040824013,student-t,ok
w8_n10000,8,10000,25,training,generalization_gap_log,10,0.40729370363132256,0.08029597603002012,0.3944713777536266,0.3498534226565927,0.4647339846060524,student-t,ok
w8_n10000,8,10000,25,training,ncv_setup_cost_s,10,0.8878950693999854,0.02406052547933844,0.8814996684999414,0.8706832063370575,0.9051069324629133,student-t,ok
w8_n10000,8,10000,25,validation,mse,10,0.20762691660269386,0.015816388122797728,0.20630473290071677,0.19631255413153811,0.2189412790738496,student-t,ok
w8_n10000,8,10000,25,validation,centered_residual_variance,10,0.20688878572079084,0.015229988828782622,0.2061429568560692,0.1959939080342651,0.21778366340731656,student-t,ok
w8_n10000,8,10000,25,validation,ncv_vrr_vs_mc,10,313.6551520640503,16.82978028429834,318.2315654476695,301.61585251170857,325.69445161639203,student-t,ok
w8_n10000,8,10000,25,validation,generalization_gap_ratio,10,1.5070669302803061,0.11924421654439606,1.4837633364566953,1.421764756478211,1.5923691040824013,student-t,ok
w8_n10000,8,10000,25,validation,generalization_gap_log,10,0.40729370363132256,0.08029597603002012,0.3944713777536266,0.3498534226565927,0.4647339846060524,student-t,ok
w8_n10000,8,10000,25,validation,ncv_setup_cost_s,10,0.8878950693999854,0.02406052547933844,0.8814996684999414,0.8706832063370575,0.9051069324629133,student-t,ok
w8_n10000,8,10000,25,test,mse,10,0.20456913976395186,0.01139619988162701,0.2046769659403688,0.1964167894768079,0.2127214900510958,student-t,ok
w8_n10000,8,10000,25,test,centered_residual_variance,10,0.20366693718763962,0.01105524150132842,0.20440166478571267,0.19575849383249083,0.2115753805427884,student-t,ok
w8_n10000,8,10000,25,test,ncv_vrr_vs_mc,10,314.666971995989,16.511732886529305,313.39119341743583,302.85518984606733,326.47875414591067,student-t,ok
w8_n10000,8,10000,25,test,generalization_gap_ratio,10,1.5070669302803061,0.11924421654439606,1.4837633364566953,1.421764756478211,1.5923691040824013,student-t,ok
w8_n10000,8,10000,25,test,generalization_gap_log,10,0.40729370363132256,0.08029597603002012,0.3944713777536266,0.3498534226565927,0.4647339846060524,student-t,ok
w8_n10000,8,10000,25,test,ncv_setup_cost_s,10,0.8878950693999854,0.02406052547933844,0.8814996684999414,0.8706832063370575,0.9051069324629133,student-t,ok
w8_n10000,8,10000,50,training,mse,10,0.1419907522619837,0.016771018333690806,0.13883367926771512,0.12999348847681735,0.15398801604715007,student-t,ok
w8_n10000,8,10000,50,training,centered_residual_variance,10,0.14037781796394538,0.014740612869825191,0.1375013218836136,0.12983301874927589,0.15092261717861488,student-t,ok
w8_n10000,8,10000,50,training,ncv_vrr_vs_mc,10,457.9012320126248,41.13036660357567,463.77183129872606,428.47834021765175,487.32412380759786,student-t,ok
w8_n10000,8,10000,50,training,generalization_gap_ratio,10,1.580971212555019,0.12980828815605305,1.5788475707436276,1.4881119571703565,1.6738304679396816,student-t,ok
w8_n10000,8,10000,50,training,generalization_gap_log,10,0.45499078950263055,0.08243038433288041,0.4566810988394301,0.39602364480828844,0.5139579341969727,student-t,ok
w8_n10000,8,10000,50,training,ncv_setup_cost_s,10,1.68605977899997,0.0571687803312223,1.6816268579999019,1.6451636971841104,1.7269558608158297,student-t,ok
w8_n10000,8,10000,50,validation,mse,10,0.22305401297099442,0.01676483274107075,0.22028525391124604,0.21106117409222636,0.23504685184976248,student-t,ok
w8_n10000,8,10000,50,validation,centered_residual_variance,10,0.22140122925792918,0.015640308676872182,0.21975885393590872,0.21021282643441574,0.23258963208144262,student-t,ok
w8_n10000,8,10000,50,validation,ncv_vrr_vs_mc,10,293.2402628846357,19.351465610241494,291.84762985099826,279.3970583196956,307.0834674495758,student-t,ok
w8_n10000,8,10000,50,validation,generalization_gap_ratio,10,1.580971212555019,0.12980828815605305,1.5788475707436276,1.4881119571703565,1.6738304679396816,student-t,ok
w8_n10000,8,10000,50,validation,generalization_gap_log,10,0.45499078950263055,0.08243038433288041,0.4566810988394301,0.39602364480828844,0.5139579341969727,student-t,ok
w8_n10000,8,10000,50,validation,ncv_setup_cost_s,10,1.68605977899997,0.0571687803312223,1.6816268579999019,1.6451636971841104,1.7269558608158297,student-t,ok
w8_n10000,8,10000,50,test,mse,10,0.22089936851668085,0.015488895139821742,0.21645307880803602,0.2098192804125539,0.2319794566208078,student-t,ok
w8_n10000,8,10000,50,test,centered_residual_variance,10,0.21907095322088518,0.01465655815215308,0.2160935913742654,0.20858628312898184,0.22955562331278853,student-t,ok
w8_n10000,8,10000,50,test,ncv_vrr_vs_mc,10,292.9406473177017,19.104000560596102,298.53839753325906,279.27446858501185,306.60682605039153,student-t,ok
w8_n10000,8,10000,50,test,generalization_gap_ratio,10,1.580971212555019,0.12980828815605305,1.5788475707436276,1.4881119571703565,1.6738304679396816,student-t,ok
w8_n10000,8,10000,50,test,generalization_gap_log,10,0.45499078950263055,0.08243038433288041,0.4566810988394301,0.39602364480828844,0.5139579341969727,student-t,ok
w8_n10000,8,10000,50,test,ncv_setup_cost_s,10,1.68605977899997,0.0571687803312223,1.6816268579999019,1.6451636971841104,1.7269558608158297,student-t,ok
w8_n10000,8,10000,100,training,mse,10,0.12360507090955979,0.027397063290041303,0.120252572823256,0.10400639248171337,0.1432037493374062,student-t,ok
w8_n10000,8,10000,100,training,centered_residual_variance,10,0.12005392954699262,0.022423096883511167,0.11921915619015008,0.10401341233812361,0.13609444675586163,student-t,ok
w8_n10000,8,10000,100,training,ncv_vrr_vs_mc,10,547.1854082588166,96.92791182205025,545.9820972296484,477.84735715559725,616.5234593620359,student-t,ok
w8_n10000,8,10000,100,training,generalization_gap_ratio,10,1.7103333697725123,0.1334987405747822,1.6929059476187698,1.6148341237639556,1.805832615781069,student-t,ok
w8_n10000,8,10000,100,training,generalization_gap_log,10,0.5338647065545052,0.07983613707139443,0.526374022974692,0.47675337455446265,0.5909760385545478,student-t,ok
w8_n10000,8,10000,100,training,ncv_setup_cost_s,10,3.182022349399972,0.08854673282318118,3.1601827455000375,3.11867983257377,3.245364866226174,student-t,ok
w8_n10000,8,10000,100,validation,mse,10,0.20870502173529712,0.03260859964128682,0.20829783077572717,0.18537823478787005,0.2320318086827242,student-t,ok
w8_n10000,8,10000,100,validation,centered_residual_variance,10,0.20511036729451945,0.028173380165714575,0.20814627909200872,0.18495634522843857,0.22526438936060034,student-t,ok
w8_n10000,8,10000,100,validation,ncv_vrr_vs_mc,10,321.2448156696239,48.90936095895015,317.2549796518572,286.2571665410269,356.2324647982209,student-t,ok
w8_n10000,8,10000,100,validation,generalization_gap_ratio,10,1.7103333697725123,0.1334987405747822,1.6929059476187698,1.6148341237639556,1.805832615781069,student-t,ok
w8_n10000,8,10000,100,validation,generalization_gap_log,10,0.5338647065545052,0.07983613707139443,0.526374022974692,0.47675337455446265,0.5909760385545478,student-t,ok
w8_n10000,8,10000,100,validation,ncv_setup_cost_s,10,3.182022349399972,0.08854673282318118,3.1601827455000375,3.11867983257377,3.245364866226174,student-t,ok
w8_n10000,8,10000,100,test,mse,10,0.20619479925154105,0.033101036462208994,0.19902817249670368,0.18251574422351308,0.22987385427956902,student-t,ok
w8_n10000,8,10000,100,test,centered_residual_variance,10,0.20244445707193043,0.029363829701464297,0.19853604113831377,0.18143883870924143,0.22345007543461942,student-t,ok
w8_n10000,8,10000,100,test,ncv_vrr_vs_mc,10,321.862231178655,47.65550854983184,319.1406580632846,287.77153402998874,355.9529283273213,student-t,ok
w8_n10000,8,10000,100,test,generalization_gap_ratio,10,1.7103333697725123,0.1334987405747822,1.6929059476187698,1.6148341237639556,1.805832615781069,student-t,ok
w8_n10000,8,10000,100,test,generalization_gap_log,10,0.5338647065545052,0.07983613707139443,0.526374022974692,0.47675337455446265,0.5909760385545478,student-t,ok
w8_n10000,8,10000,100,test,ncv_setup_cost_s,10,3.182022349399972,0.08854673282318118,3.1601827455000375,3.11867983257377,3.245364866226174,student-t,ok
w8_n10000,8,10000,200,training,mse,10,0.05207919235710397,0.03460041166064623,0.035727117982286505,0.027327548926232775,0.07683083578797516,student-t,ok
w8_n10000,8,10000,200,training,centered_residual_variance,10,0.05129549783197755,0.034699489951469195,0.034434333316822746,0.02647297806153438,0.07611801760242072,student-t,ok
w8_n10000,8,10000,200,training,ncv_vrr_vs_mc,10,1694.5673293475786,821.1580510575905,1848.4889834325336,1107.1462466301195,2281.9884120650377,student-t,ok
w8_n10000,8,10000,200,training,generalization_gap_ratio,10,1.7676099128481066,0.1434335676280342,1.7301658516599705,1.6650037196973821,1.8702161059988311,student-t,ok
w8_n10000,8,10000,200,training,generalization_gap_log,10,0.5667105165139722,0.08021566929574417,0.5481873442213754,0.5093276835162026,0.6240933495117418,student-t,ok
w8_n10000,8,10000,200,training,ncv_setup_cost_s,10,6.056261833699989,0.18199179132774138,5.992463405500018,5.926072748943717,6.186450918456261,student-t,ok
w8_n10000,8,10000,200,validation,mse,10,0.0923534757615764,0.06192846230469875,0.05843835513501665,0.048052522575766164,0.13665442894738664,student-t,ok
w8_n10000,8,10000,200,validation,centered_residual_variance,10,0.09167096876916862,0.062114409145100656,0.05830126057079117,0.04723699722693346,0.1361049403114038,student-t,ok
w8_n10000,8,10000,200,validation,ncv_vrr_vs_mc,10,970.2343898492938,459.65802918472855,1098.3121052800552,641.414844287133,1299.0539354114549,student-t,ok
w8_n10000,8,10000,200,validation,generalization_gap_ratio,10,1.7676099128481066,0.1434335676280342,1.7301658516599705,1.6650037196973821,1.8702161059988311,student-t,ok
w8_n10000,8,10000,200,validation,generalization_gap_log,10,0.5667105165139722,0.08021566929574417,0.5481873442213754,0.5093276835162026,0.6240933495117418,student-t,ok
