contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
maturity_short,GCV,pilot,2,0.0010535439998875518,7.055511448563799e-06,0.0010535439998875518,0.001048554999897533,0.0010585329998775705,0.0010510494998925424,0.0010560384998825612
maturity_short,GCV,pricing,2,0.002124581000089165,1.871711663484194e-05,0.002124581000089165,0.002111345999992409,0.0021378160001859214,0.002117963500040787,0.0021311985001375433
maturity_short,GCV,setup_cost,2,0.0010535439998875518,7.055511448563799e-06,0.0010535439998875518,0.001048554999897533,0.0010585329998775705,0.0010510494998925424,0.0010560384998825612
maturity_short,GCV,standalone,2,0.003178124999976717,2.5772628083405736e-05,0.003178124999976717,0.003159900999889942,0.003196349000063492,0.0031690129999333294,0.0031872370000201045
maturity_short,GCV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,MC,marginal,2,0.0016142795000178012,1.8207999991623672e-06,0.0016142795000178012,0.001612991999991209,0.0016155670000443934,0.001613635750004505,0.0016149232500310973
maturity_short,MC,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,MC,pricing,2,0.0016142795000178012,1.8207999991623672e-06,0.0016142795000178012,0.001612991999991209,0.0016155670000443934,0.001613635750004505,0.0016149232500310973
maturity_short,MC,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,MC,standalone,2,0.0016142795000178012,1.8207999991623672e-06,0.0016142795000178012,0.001612991999991209,0.0016155670000443934,0.001613635750004505,0.0016149232500310973
maturity_short,MC,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_SCRATCH,marginal,2,0.004436803499970665,0.00014019876880507233,0.004436803499970665,0.0043376679998345935,0.004535939000106737,0.004387235749902629,0.004486371250038701
maturity_short,NCV_SCRATCH,ncv_setup,2,0.18918471449990193,0.0013575495607777255,0.18918471449990193,0.18822478199967918,0.19014464700012468,0.18870474824979055,0.1896646807500133
maturity_short,NCV_SCRATCH,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_SCRATCH,pricing,2,0.004436803499970665,0.00014019876880507233,0.004436803499970665,0.0043376679998345935,0.004535939000106737,0.004387235749902629,0.004486371250038701
maturity_short,NCV_SCRATCH,setup_cost,2,0.18918471449990193,0.0013575495607777255,0.18918471449990193,0.18822478199967918,0.19014464700012468,0.18870474824979055,0.1896646807500133
maturity_short,NCV_SCRATCH,standalone,2,0.1936215179998726,0.0014977483295827978,0.1936215179998726,0.19256244999951377,0.19468058600023141,0.19309198399969318,0.194151052000052
maturity_short,NCV_SCRATCH,target_training,2,0.18918471449990193,0.0013575495607777255,0.18918471449990193,0.18822478199967918,0.19014464700012468,0.18870474824979055,0.1896646807500133
maturity_short,NCV_TRANSFER_BETA,marginal,2,0.0018520805000434848,8.23284416833844e-06,0.0018520805000434848,0.0018462590001036006,0.001857901999983369,0.0018491697500735427,0.001854991250013427
maturity_short,NCV_TRANSFER_BETA,pilot,2,0.0006749245000037263,1.076923654048474e-06,0.0006749245000037263,0.0006741629999851284,0.0006756860000223242,0.0006745437499944273,0.0006753052500130252
maturity_short,NCV_TRANSFER_BETA,pricing,2,0.0018520805000434848,8.23284416833844e-06,0.0018520805000434848,0.0018462590001036006,0.001857901999983369,0.0018491697500735427,0.001854991250013427
maturity_short,NCV_TRANSFER_BETA,setup_cost,2,0.6791263659998776,0.7004248766628063,0.6791263659998776,0.18385118599985617,1.174401545999899,0.4314887759998669,0.9267639559998884
maturity_short,NCV_TRANSFER_BETA,standalone,2,0.6809784464999211,0.7004331095069746,0.6809784464999211,0.18569744499995977,1.1762594479998825,0.43333794574994045,0.9286189472499018
maturity_short,NCV_TRANSFER_BETA,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_TRANSFER_BETA1,marginal,2,0.0024865990000080274,3.329058729961843e-06,0.0024865990000080274,0.002484245000005103,0.0024889530000109517,0.002485422000006565,0.0024877760000094895
maturity_short,NCV_TRANSFER_BETA1,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_TRANSFER_BETA1,pricing,2,0.0024865990000080274,3.329058729961843e-06,0.0024865990000080274,0.002484245000005103,0.0024889530000109517,0.002485422000006565,0.0024877760000094895
maturity_short,NCV_TRANSFER_BETA1,setup_cost,2,0.6784514414998739,0.7004259535864603,0.6784514414998739,0.18317549999983385,1.173727382999914,0.4308134707498539,0.9260894122498939
maturity_short,NCV_TRANSFER_BETA1,standalone,2,0.6809380404998819,0.7004226245277303,0.6809380404998819,0.1856644529998448,1.176211627999919,0.43330124674986337,0.9285748342499005
maturity_short,NCV_TRANSFER_BETA1,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,AV,marginal,2,0.0020103320000544045,0.0002405350996087088,0.0020103320000544045,0.0018402480000077048,0.002180416000101104,0.0019252900000310547,0.0020953740000777543
reference,AV,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,AV,pricing,2,0.0020103320000544045,0.0002405350996087088,0.0020103320000544045,0.0018402480000077048,0.002180416000101104,0.0019252900000310547,0.0020953740000777543
reference,AV,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,AV,standalone,2,0.0020103320000544045,0.0002405350996087088,0.0020103320000544045,0.0018402480000077048,0.002180416000101104,0.0019252900000310547,0.0020953740000777543
reference,AV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,GCV,marginal,2,0.0014929720000509406,3.544302008755394e-05,0.0014929720000509406,0.0014679100002013001,0.001518033999900581,0.0014804410001261203,0.0015055029999757608
reference,GCV,pilot,2,0.0008297299999640018,1.6079606972223946e-06,0.0008297299999640018,0.0008285930000511144,0.0008308669998768892,0.0008291615000075581,0.0008302984999204455
reference,GCV,pricing,2,0.0014929720000509406,3.544302008755394e-05,0.0014929720000509406,0.0014679100002013001,0.001518033999900581,0.0014804410001261203,0.0015055029999757608
reference,GCV,setup_cost,2,0.0008297299999640018,1.6079606972223946e-06,0.0008297299999640018,0.0008285930000511144,0.0008308669998768892,0.0008291615000075581,0.0008302984999204455
reference,GCV,standalone,2,0.0023227020000149423,3.383505939033155e-05,0.0023227020000149423,0.0022987770000781893,0.0023466269999516953,0.002310739500046566,0.002334664499983319
reference,GCV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,MC,marginal,2,0.0015461974999197992,0.0003747616441914401,0.0015461974999197992,0.0012812009999834117,0.0018111939998561866,0.0014136992499516055,0.0016786957498879929
reference,MC,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,MC,pricing,2,0.0015461974999197992,0.0003747616441914401,0.0015461974999197992,0.0012812009999834117,0.0018111939998561866,0.0014136992499516055,0.0016786957498879929
reference,MC,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,MC,standalone,2,0.0015461974999197992,0.0003747616441914401,0.0015461974999197992,0.0012812009999834117,0.0018111939998561866,0.0014136992499516055,0.0016786957498879929
reference,MC,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,NCV_SCRATCH,marginal,2,0.00448077049998119,9.900414188945307e-05,0.00448077049998119,0.004410763999885603,0.004550777000076778,0.004445767249933397,0.004515773750028984
reference,NCV_SCRATCH,ncv_setup,2,0.13335063299996364,0.002853359710108469,0.13335063299996364,0.13133300299978146,0.13536826300014582,0.13234181799987255,0.13435944800005473
reference,NCV_SCRATCH,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,NCV_SCRATCH,pricing,2,0.00448077049998119,9.900414188945307e-05,0.00448077049998119,0.004410763999885603,0.004550777000076778,0.004445767249933397,0.004515773750028984
reference,NCV_SCRATCH,setup_cost,2,0.13335063299996364,0.002853359710108469,0.13335063299996364,0.13133300299978146,0.13536826300014582,0.13234181799987255,0.13435944800005473
reference,NCV_SCRATCH,standalone,2,0.13783140349994483,0.0029523638519979222,0.13783140349994483,0.13574376699966706,0.1399190400002226,0.13678758524980594,0.1388752217500837
reference,NCV_SCRATCH,target_training,2,0.13335063299996364,0.002853359710108469,0.13335063299996364,0.13133300299978146,0.13536826300014582,0.13234181799987255,0.13435944800005473
reference,SHARED_REFERENCE_TRAINING,shared_reference_training,2,0.6784514414998739,0.7004259535864603,0.6784514414998739,0.18317549999983385,1.173727382999914,0.4308134707498539,0.9260894122498939
strike_high,AV,marginal,2,0.0024559964999752992,4.584173337758684e-06,0.0024559964999752992,0.0024527549999220355,0.002459238000028563,0.0024543757499486674,0.002457617250001931
strike_high,AV,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,AV,pricing,2,0.0024559964999752992,4.584173337758684e-06,0.0024559964999752992,0.0024527549999220355,0.002459238000028563,0.0024543757499486674,0.002457617250001931
strike_high,AV,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,AV,standalone,2,0.0024559964999752992,4.584173337758684e-06,0.0024559964999752992,0.0024527549999220355,0.002459238000028563,0.0024543757499486674,0.002457617250001931
strike_high,AV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,GCV,marginal,2,0.0021276864999890677,6.105867116097359e-06,0.0021276864999890677,0.0021233689999462513,0.002132004000031884,0.0021255277499676595,0.002129845250010476
strike_high,GCV,pilot,2,0.001059244499970191,1.1264918136163806e-05,0.001059244499970191,0.0010512789999665983,0.0010672099999737839,0.0010552617499683947,0.0010632272499719875
strike_high,GCV,pricing,2,0.0021276864999890677,6.105867116097359e-06,0.0021276864999890677,0.0021233689999462513,0.002132004000031884,0.0021255277499676595,0.002129845250010476
strike_high,GCV,setup_cost,2,0.001059244499970191,1.1264918136163806e-05,0.001059244499970191,0.0010512789999665983,0.0010672099999737839,0.0010552617499683947,0.0010632272499719875
strike_high,GCV,standalone,2,0.0031869309999592588,1.7370785252261166e-05,0.0031869309999592588,0.0031746479999128496,0.003199214000005668,0.003180789499936054,0.0031930724999824633
strike_high,GCV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,MC,marginal,2,0.0016160175000550225,1.9467356712907603e-05,0.0016160175000550225,0.0016022520001115481,0.001629782999998497,0.0016091347500832853,0.0016229002500267597
strike_high,MC,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,MC,pricing,2,0.0016160175000550225,1.9467356712907603e-05,0.0016160175000550225,0.0016022520001115481,0.001629782999998497,0.0016091347500832853,0.0016229002500267597
strike_high,MC,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,MC,standalone,2,0.0016160175000550225,1.9467356712907603e-05,0.0016160175000550225,0.0016022520001115481,0.001629782999998497,0.0016091347500832853,0.0016229002500267597
strike_high,MC,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_SCRATCH,marginal,2,0.0033447475000230042,0.001066944229744197,0.0033447475000230042,0.002590304000023025,0.004099191000022984,0.0029675257500230146,0.003721969250022994
strike_high,NCV_SCRATCH,ncv_setup,2,0.1842747360000203,0.0066443981660211215,0.1842747360000203,0.17957643699992332,0.1889730350001173,0.18192558649997181,0.1866238855000688
strike_high,NCV_SCRATCH,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_SCRATCH,pricing,2,0.0033447475000230042,0.001066944229744197,0.0033447475000230042,0.002590304000023025,0.004099191000022984,0.0029675257500230146,0.003721969250022994
strike_high,NCV_SCRATCH,setup_cost,2,0.1842747360000203,0.0066443981660211215,0.1842747360000203,0.17957643699992332,0.1889730350001173,0.18192558649997181,0.1866238855000688
strike_high,NCV_SCRATCH,standalone,2,0.18761948350004332,0.0055774539362769245,0.18761948350004332,0.1836756279999463,0.19156333900014033,0.1856475557499948,0.18959141125009182
strike_high,NCV_SCRATCH,target_training,2,0.1842747360000203,0.0066443981660211215,0.1842747360000203,0.17957643699992332,0.1889730350001173,0.18192558649997181,0.1866238855000688
strike_high,NCV_TRANSFER_BETA,marginal,2,0.0018940135000775626,4.0232254474139396e-05,0.0018940135000775626,0.0018655650001164759,0.0019224620000386494,0.0018797892500970192,0.001908237750058106
strike_high,NCV_TRANSFER_BETA,pilot,2,0.0006804045000308179,5.936161514765448e-06,0.0006804045000308179,0.0006762069999695086,0.0006846020000921271,0.0006783057500001632,0.0006825032500614725
strike_high,NCV_TRANSFER_BETA,pricing,2,0.0018940135000775626,4.0232254474139396e-05,0.0018940135000775626,0.0018655650001164759,0.0019224620000386494,0.0018797892500970192,0.001908237750058106
strike_high,NCV_TRANSFER_BETA,setup_cost,2,0.6791318459999047,0.7004318897479751,0.6791318459999047,0.18385170699980335,1.174411985000006,0.43149177649985404,0.9267719154999554
strike_high,NCV_TRANSFER_BETA,standalone,2,0.6810258594999823,0.7003916574935009,0.6810258594999823,0.185774168999842,1.1762775500001226,0.43340001424991215,0.9286517047500524
strike_high,NCV_TRANSFER_BETA,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_TRANSFER_BETA1,marginal,2,0.002473930499945709,1.138512646471335e-05,0.002473930499945709,0.0024658799998178438,0.0024819810000735743,0.0024699052498817764,0.0024779557500096416
strike_high,NCV_TRANSFER_BETA1,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_TRANSFER_BETA1,pricing,2,0.002473930499945709,1.138512646471335e-05,0.002473930499945709,0.0024658799998178438,0.0024819810000735743,0.0024699052498817764,0.0024779557500096416
strike_high,NCV_TRANSFER_BETA1,setup_cost,2,0.6784514414998739,0.7004259535864603,0.6784514414998739,0.18317549999983385,1.173727382999914,0.4308134707498539,0.9260894122498939
strike_high,NCV_TRANSFER_BETA1,standalone,2,0.6809253719998196,0.700437338712925,0.6809253719998196,0.1856413799996517,1.1762093639999875,0.43328337599973565,0.9285673679999036
strike_high,NCV_TRANSFER_BETA1,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,AV,marginal,2,0.0024482625000246117,1.1980510026815336e-05,0.0024482625000246117,0.002439791000142577,0.002456733999906646,0.0024440267500835944,0.002452498249965629
strike_low,AV,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,AV,pricing,2,0.0024482625000246117,1.1980510026815336e-05,0.0024482625000246117,0.002439791000142577,0.002456733999906646,0.0024440267500835944,0.002452498249965629
strike_low,AV,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,AV,standalone,2,0.0024482625000246117,1.1980510026815336e-05,0.0024482625000246117,0.002439791000142577,0.002456733999906646,0.0024440267500835944,0.002452498249965629
strike_low,AV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,GCV,marginal,2,0.0021279070000446154,1.399788588316548e-05,0.0021279070000446154,0.0021180090000143537,0.002137805000074877,0.0021229580000294845,0.0021328560000597463
strike_low,GCV,pilot,2,0.0010813009998855705,2.0647524743326357e-07,0.0010813009998855705,0.0010811549998379633,0.0010814469999331777,0.0010812279998617669,0.001081373999909374
strike_low,GCV,pricing,2,0.0021279070000446154,1.399788588316548e-05,0.0021279070000446154,0.0021180090000143537,0.002137805000074877,0.0021229580000294845,0.0021328560000597463
strike_low,GCV,setup_cost,2,0.0010813009998855705,2.0647524743326357e-07,0.0010813009998855705,0.0010811549998379633,0.0010814469999331777,0.0010812279998617669,0.001081373999909374
strike_low,GCV,standalone,2,0.003209207999930186,1.4204361130598744e-05,0.003209207999930186,0.003199163999852317,0.003219252000008055,0.0032041859998912514,0.0032142299999691204
strike_low,GCV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,MC,marginal,2,0.0016500970000379311,2.373050342988694e-06,0.0016500970000379311,0.0016484190000483068,0.0016517750000275555,0.001649258000043119,0.0016509360000327433
strike_low,MC,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,MC,pricing,2,0.0016500970000379311,2.373050342988694e-06,0.0016500970000379311,0.0016484190000483068,0.0016517750000275555,0.001649258000043119,0.0016509360000327433
strike_low,MC,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,MC,standalone,2,0.0016500970000379311,2.373050342988694e-06,0.0016500970000379311,0.0016484190000483068,0.0016517750000275555,0.001649258000043119,0.0016509360000327433
strike_low,MC,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_SCRATCH,marginal,2,0.004131886999971357,0.0002141812296277111,0.004131886999971357,0.003980438000098729,0.004283335999843985,0.004056162500035043,0.004207611499907671
strike_low,NCV_SCRATCH,ncv_setup,2,0.18820887600008973,0.0012478992192343275,0.18820887600008973,0.18732647799993174,0.18909127400024772,0.18776767700001074,0.18865007500016873
strike_low,NCV_SCRATCH,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_SCRATCH,pricing,2,0.004131886999971357,0.0002141812296277111,0.004131886999971357,0.003980438000098729,0.004283335999843985,0.004056162500035043,0.004207611499907671
strike_low,NCV_SCRATCH,setup_cost,2,0.18820887600008973,0.0012478992192343275,0.18820887600008973,0.18732647799993174,0.18909127400024772,0.18776767700001074,0.18865007500016873
strike_low,NCV_SCRATCH,standalone,2,0.1923407630000611,0.0014620804488620386,0.1923407630000611,0.19130691600003047,0.1933746100000917,0.19182383950004578,0.1928576865000764
strike_low,NCV_SCRATCH,target_training,2,0.18820887600008973,0.0012478992192343275,0.18820887600008973,0.18732647799993174,0.18909127400024772,0.18776767700001074,0.18865007500016873
strike_low,NCV_TRANSFER_BETA,marginal,2,0.0018757899999854999,2.4334372665960317e-05,0.0018757899999854999,0.0018585830000574788,0.001892996999913521,0.0018671865000214893,0.0018843934999495104
strike_low,NCV_TRANSFER_BETA,pilot,2,0.0006825289998459994,1.8992888257103476e-06,0.0006825289998459994,0.0006811859998379077,0.000683871999854091,0.0006818574998419535,0.0006832004998500452
strike_low,NCV_TRANSFER_BETA,pricing,2,0.0018757899999854999,2.4334372665960317e-05,0.0018757899999854999,0.0018585830000574788,0.001892996999913521,0.0018671865000214893,0.0018843934999495104
strike_low,NCV_TRANSFER_BETA,setup_cost,2,0.6791339704997199,0.700427852875286,0.6791339704997199,0.18385668599967175,1.174411254999768,0.43149532824969583,0.926772612749744
strike_low,NCV_TRANSFER_BETA,standalone,2,0.6810097604997054,0.7004035185026201,0.6810097604997054,0.18574968299958527,1.1762698379998255,0.43337972174964534,0.9286397992497655
strike_low,NCV_TRANSFER_BETA,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_TRANSFER_BETA1,marginal,2,0.00248707549997107,7.275421743536262e-06,0.00248707549997107,0.0024819309999202233,0.0024922200000219163,0.0024845032499456465,0.002489647749996493
strike_low,NCV_TRANSFER_BETA1,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_TRANSFER_BETA1,pricing,2,0.00248707549997107,7.275421743536262e-06,0.00248707549997107,0.0024819309999202233,0.0024922200000219163,0.0024845032499456465,0.002489647749996493
strike_low,NCV_TRANSFER_BETA1,setup_cost,2,0.6784514414998739,0.7004259535864603,0.6784514414998739,0.18317549999983385,1.173727382999914,0.4308134707498539,0.9260894122498939
strike_low,NCV_TRANSFER_BETA1,standalone,2,0.680938516999845,0.7004332290082038,0.680938516999845,0.18565743099975407,1.1762196029999359,0.4332979739997995,0.9285790599998904
strike_low,NCV_TRANSFER_BETA1,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,AV,marginal,2,0.0024875504999499753,1.62988109717805e-06,0.0024875504999499753,0.002486397999973633,0.0024887029999263177,0.002486974249961804,0.0024881267499381465
volatility_high,AV,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,AV,pricing,2,0.0024875504999499753,1.62988109717805e-06,0.0024875504999499753,0.002486397999973633,0.0024887029999263177,0.002486974249961804,0.0024881267499381465
volatility_high,AV,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,AV,standalone,2,0.0024875504999499753,1.62988109717805e-06,0.0024875504999499753,0.002486397999973633,0.0024887029999263177,0.002486974249961804,0.0024881267499381465
volatility_high,AV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,GCV,marginal,2,0.002124190500012446,9.195923709121547e-06,0.002124190500012446,0.002117687999998452,0.00213069300002644,0.002120939250005449,0.002127441750019443
volatility_high,GCV,pilot,2,0.0010594394998406642,2.614173777836095e-06,0.0010594394998406642,0.0010575909998351563,0.0010612879998461722,0.0010585152498379102,0.0010603637498434182
volatility_high,GCV,pricing,2,0.002124190500012446,9.195923709121547e-06,0.002124190500012446,0.002117687999998452,0.00213069300002644,0.002120939250005449,0.002127441750019443
volatility_high,GCV,setup_cost,2,0.0010594394998406642,2.614173777836095e-06,0.0010594394998406642,0.0010575909998351563,0.0010612879998461722,0.0010585152498379102,0.0010603637498434182
volatility_high,GCV,standalone,2,0.0031836299998531103,1.1810097486957643e-05,0.0031836299998531103,0.0031752789998336084,0.0031919809998726123,0.0031794544998433594,0.0031878054998628613
