base_seed,replication,contract_id,K,sigma,T,method,pricing_seed,pilot_seed,target_training_seed,price,observation_variance,estimator_variance,std_error,ci_lower,ci_upper,pricing_observations,pricing_simulated_paths,pilot_paths,target_training_paths,shared_reference_training_paths,total_simulated_paths,shared_reference_training_runtime_s,target_training_runtime_s,pilot_runtime_s,pricing_runtime_s,end_to_end_runtime_s,beta,corr_f_c0,param_hash,hash_verified,error
42,2,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,205442,204442,203442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,2,maturity_short,100.0,0.2,0.5,MC,205542,204542,203542,3.8840306721987043,29.739792596288737,0.002973979259628874,0.054534202658779875,3.7771436349874956,3.990917709409913,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0676949329999843,0.0676949329999843,nan,nan,,,
42,2,maturity_short,100.0,0.2,0.5,AV,205542,204542,203542,3.8883264145995824,7.230625347877574,0.0007230625347877574,0.0268898221412444,3.8356223632027433,3.9410304659964215,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09833913199997824,0.09833913199997824,nan,nan,,,
42,2,maturity_short,100.0,0.2,0.5,GCV,205542,204542,203542,3.8660716131322093,0.010766543929414073,1.0766543929414074e-06,0.0010376195800684408,3.864037878755275,3.8681053475091436,10000,10000,2000,0,0,12000,0.0,0.0,0.011707011999988026,0.047789376000082484,0.05949638800007051,1.024585845512221,0.9997842685276096,,,
42,2,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,205542,204542,203542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,2,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,205542,204542,203542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,2,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,205542,204542,203542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,2,maturity_long,100.0,0.2,2.0,MC,205642,204642,203642,8.656259041052182,144.28277537476453,0.014428277537476452,0.12011776528672373,8.420828221090204,8.89168986101416,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06395384899997225,0.06395384899997225,nan,nan,,,
42,2,maturity_long,100.0,0.2,2.0,AV,205642,204642,203642,8.757340200055852,33.978797810573994,0.0033978797810573992,0.05829133538577924,8.643089182699725,8.871591217411979,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09897579200003292,0.09897579200003292,nan,nan,,,
42,2,maturity_long,100.0,0.2,2.0,GCV,205642,204642,203642,8.745226475283227,0.2496376684268965,2.496376684268965e-05,0.0049963753704750456,8.735433579557096,8.755019371009357,10000,10000,2000,0,0,12000,0.0,0.0,0.011897301999965748,0.04928238800005147,0.06117969000001722,1.050596566278832,0.9992827265534673,,,
42,2,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,205642,204642,203642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,2,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,205642,204642,203642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,2,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,205642,204642,203642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,reference,100.0,0.2,1.0,MC,305042,304042,303042,5.849366088852797,65.75234693013006,0.006575234693013006,0.08108782086733499,5.69043395995282,6.008298217752774,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06504010699995888,0.06504010699995888,nan,nan,,,
42,3,reference,100.0,0.2,1.0,AV,305042,304042,303042,5.789881944689315,15.986773107295479,0.001598677310729548,0.03998346296570055,5.711514357276542,5.868249532102087,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09825654999997369,0.09825654999997369,nan,nan,,,
42,3,reference,100.0,0.2,1.0,GCV,305042,304042,303042,5.783294792368342,0.052718781823651015,5.271878182365102e-06,0.0022960570947528946,5.778794520462626,5.787795064274058,10000,10000,2000,0,0,12000,0.0,0.0,0.011643717999959335,0.048010793000003105,0.05965451099996244,1.037454830854737,0.9995646649665612,,,
42,3,reference,100.0,0.2,1.0,NCV_SCRATCH,305042,304042,303042,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,strike_low,80.0,0.2,1.0,MC,305142,304142,303142,21.496836687526653,126.1899584121672,0.01261899584121672,0.11233430393791881,21.27666145180833,21.717011923244975,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06414726000002702,0.06414726000002702,nan,nan,,,
42,3,strike_low,80.0,0.2,1.0,AV,305142,304142,303142,21.48193235255391,1.8314187947916272,0.00018314187947916273,0.013532992258889485,21.455407687726485,21.508457017381332,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09847994699998708,0.09847994699998708,nan,nan,,,
42,3,strike_low,80.0,0.2,1.0,GCV,305142,304142,303142,21.498124432697267,0.08530659322798884,8.530659322798883e-06,0.002920729245034343,21.492399803377,21.503849062017533,10000,10000,2000,0,0,12000,0.0,0.0,0.012141827999926136,0.048130436999940684,0.06027226499986682,1.0132090077466342,0.9996712746483821,,,
42,3,strike_low,80.0,0.2,1.0,NCV_SCRATCH,305142,304142,303142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,305142,304142,303142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,305142,304142,303142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,strike_high,120.0,0.2,1.0,MC,305242,304242,303242,0.5341477669448972,6.403602153097334,0.0006403602153097334,0.025305339660034863,0.48454930121122886,0.5837462326785655,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0651773829999911,0.0651773829999911,nan,nan,,,
42,3,strike_high,120.0,0.2,1.0,AV,305242,304242,303242,0.5372981991243858,3.06068489794667,0.000306068489794667,0.017494813225486777,0.5030083652024318,0.5715880330463399,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.0984433190000118,0.0984433190000118,nan,nan,,,
42,3,strike_high,120.0,0.2,1.0,GCV,305242,304242,303242,0.5292488992556664,0.028804531321501792,2.8804531321501794e-06,0.0016971897749368454,0.5259224072967902,0.5325753912145427,10000,10000,2000,0,0,12000,0.0,0.0,0.011670488000049772,0.04927219800003968,0.06094268600008945,1.1037356732820915,0.9974870153592996,,,
42,3,strike_high,120.0,0.2,1.0,NCV_SCRATCH,305242,304242,303242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,305242,304242,303242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,305242,304242,303242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,volatility_low,100.0,0.1,1.0,MC,305342,304342,303342,3.656101412724954,17.68122858206815,0.001768122858206815,0.042049053000118984,3.5736852688447205,3.738517556605187,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06452367199995024,0.06452367199995024,nan,nan,,,
42,3,volatility_low,100.0,0.1,1.0,AV,305342,304342,303342,3.6556224707379936,2.798125615505413,0.0002798125615505413,0.016727598798110303,3.6228363770936975,3.6884085643822897,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.0987956059999533,0.0987956059999533,nan,nan,,,
42,3,volatility_low,100.0,0.1,1.0,GCV,305342,304342,303342,3.6539552918724394,0.003934663545648831,3.9346635456488315e-07,0.0006272689650898433,3.6527258447008633,3.6551847390440155,10000,10000,2000,0,0,12000,0.0,0.0,0.011794549999990522,0.048436999000045944,0.060231549000036466,1.0181226209374425,0.9998989909879538,,,
42,3,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,305342,304342,303342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,305342,304342,303342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,305342,304342,303342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,volatility_high,100.0,0.5,1.0,MC,305442,304442,303442,12.523751234611167,440.6034857674646,0.044060348576746455,0.20990557061866283,12.112336316198588,12.935166153023745,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06542924299992592,0.06542924299992592,nan,nan,,,
42,3,volatility_high,100.0,0.5,1.0,AV,305442,304442,303442,12.216433402257428,145.13817251600298,0.014513817251600298,0.12047330514101579,11.980305724181036,12.452561080333819,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09894398300002649,0.09894398300002649,nan,nan,,,
42,3,volatility_high,100.0,0.5,1.0,GCV,305442,304442,303442,12.369700730223379,2.1963676627028703,0.00021963676627028702,0.014820147309331544,12.340653241497089,12.398748218949668,10000,10000,2000,0,0,12000,0.0,0.0,0.01202499999999418,0.04845382099995277,0.06047882099994695,1.0971983459418133,0.9976779260020157,,,
42,3,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,305442,304442,303442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,305442,304442,303442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,305442,304442,303442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,maturity_short,100.0,0.2,0.5,MC,305542,304542,303542,3.9011130348922634,29.591096533640723,0.002959109653364072,0.05439769897122554,3.7944935449086614,4.007732524875865,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0638510659999838,0.0638510659999838,nan,nan,,,
42,3,maturity_short,100.0,0.2,0.5,AV,305542,304542,303542,3.894294174386828,7.402153159780473,0.0007402153159780472,0.027206898316016238,3.8409686536874363,3.9476196950862197,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.099145668999995,0.099145668999995,nan,nan,,,
42,3,maturity_short,100.0,0.2,0.5,GCV,305542,304542,303542,3.866449985185039,0.011547817653476773,1.1547817653476773e-06,0.0010746077262646482,3.8643437540415606,3.8685562163285176,10000,10000,2000,0,0,12000,0.0,0.0,0.011918271000013192,0.04710405000002993,0.05902232100004312,1.0256422439440993,0.9997906588847457,,,
42,3,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,305542,304542,303542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,305542,304542,303542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,305542,304542,303542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,maturity_long,100.0,0.2,2.0,MC,305642,304642,303642,8.686914984404417,141.36068866210888,0.014136068866210888,0.11889520119084239,8.453880390070367,8.919949578738468,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06386857900008636,0.06386857900008636,nan,nan,,,
42,3,maturity_long,100.0,0.2,2.0,AV,305642,304642,303642,8.790366653295433,33.196312157806574,0.003319631215780657,0.05761624090289697,8.677438821125754,8.90329448546511,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09804117800001677,0.09804117800001677,nan,nan,,,
42,3,maturity_long,100.0,0.2,2.0,GCV,305642,304642,303642,8.730833636807144,0.23057039486036532,2.305703948603653e-05,0.004801774618413127,8.721422158555054,8.740245115059235,10000,10000,2000,0,0,12000,0.0,0.0,0.011712877000036315,0.050716134000026614,0.06242901100006293,1.0593693409137943,0.9989959946684844,,,
42,3,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,305642,304642,303642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,305642,304642,303642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,3,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,305642,304642,303642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,reference,100.0,0.2,1.0,MC,405042,404042,403042,5.786890071598453,63.47684555865613,0.006347684555865613,0.07967235753927214,5.630732250821479,5.943047892375427,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0646631229999457,0.0646631229999457,nan,nan,,,
42,4,reference,100.0,0.2,1.0,AV,405042,404042,403042,5.766957381610292,15.216630142365444,0.0015216630142365444,0.039008499256399806,5.690500723067749,5.843414040152836,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09848984600000676,0.09848984600000676,nan,nan,,,
42,4,reference,100.0,0.2,1.0,GCV,405042,404042,403042,5.782590556912906,0.04835403343106684,4.835403343106684e-06,0.0021989550570911368,5.778280605001007,5.786900508824805,10000,10000,2000,0,0,12000,0.0,0.0,0.011720642000000225,0.047846345999914774,0.059566987999915,1.0351295226737973,0.9995934723538833,,,
42,4,reference,100.0,0.2,1.0,NCV_SCRATCH,405042,404042,403042,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,strike_low,80.0,0.2,1.0,MC,405142,404142,403142,21.42391862850531,128.31361475830903,0.012831361475830904,0.11327559964895752,21.20189845319335,21.645938803817266,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06485817700001917,0.06485817700001917,nan,nan,,,
42,4,strike_low,80.0,0.2,1.0,AV,405142,404142,403142,21.50468614131708,1.85711754489269,0.000185711754489269,0.01362761000650037,21.47797602570434,21.53139625692982,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09866511299992453,0.09866511299992453,nan,nan,,,
42,4,strike_low,80.0,0.2,1.0,GCV,405142,404142,403142,21.50297717196405,0.08184391200423212,8.184391200423213e-06,0.0028608374998281903,21.497369930464387,21.508584413463716,10000,10000,2000,0,0,12000,0.0,0.0,0.012176543000009588,0.048302186999990226,0.060478729999999814,1.0131436664272202,0.999678086658078,,,
42,4,strike_low,80.0,0.2,1.0,NCV_SCRATCH,405142,404142,403142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,405142,404142,403142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,405142,404142,403142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,strike_high,120.0,0.2,1.0,MC,405242,404242,403242,0.5317516623490297,6.050042468550751,0.000605004246855075,0.024596834081951992,0.4835418675484038,0.5799614571496556,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0641100400000596,0.0641100400000596,nan,nan,,,
42,4,strike_high,120.0,0.2,1.0,AV,405242,404242,403242,0.5394574053222289,3.0113180917170013,0.00030113180917170013,0.01735314983430098,0.505445231646999,0.5734695789974588,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09826493599996411,0.09826493599996411,nan,nan,,,
42,4,strike_high,120.0,0.2,1.0,GCV,405242,404242,403242,0.5339288086531219,0.030840517299301526,3.0840517299301527e-06,0.0017561468417903307,0.5304867608432128,0.537370856463031,10000,10000,2000,0,0,12000,0.0,0.0,0.012062019000040891,0.047267746999978044,0.059329766000018935,1.1151542872455333,0.9984257014279089,,,
42,4,strike_high,120.0,0.2,1.0,NCV_SCRATCH,405242,404242,403242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,405242,404242,403242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,405242,404242,403242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,volatility_low,100.0,0.1,1.0,MC,405342,404342,403342,3.552886858343061,17.206372585853806,0.0017206372585853807,0.04148056482963293,3.4715849512769807,3.6341887654091414,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06403603199998997,0.06403603199998997,nan,nan,,,
42,4,volatility_low,100.0,0.1,1.0,AV,405342,404342,403342,3.644140818894279,2.7400900373279664,0.00027400900373279665,0.01655321732270789,3.611696512941772,3.6765851248467865,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09802106000006461,0.09802106000006461,nan,nan,,,
42,4,volatility_low,100.0,0.1,1.0,GCV,405342,404342,403342,3.6528199599434514,0.0034999890570321084,3.4999890570321086e-07,0.0005916070534596514,3.6516604101186707,3.653979509768232,10000,10000,2000,0,0,12000,0.0,0.0,0.011692119000031198,0.04767562799997904,0.05936774700001024,1.0179160052801155,0.9998938226086156,,,
42,4,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,405342,404342,403342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,405342,404342,403342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,405342,404342,403342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,volatility_high,100.0,0.5,1.0,MC,405442,404442,403442,12.274028422394878,452.14132548809977,0.045214132548809974,0.21263615061604643,11.857261567187427,12.690795277602328,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06421254200006388,0.06421254200006388,nan,nan,,,
42,4,volatility_high,100.0,0.5,1.0,AV,405442,404442,403442,12.470584844536255,152.078268046891,0.015207826804689099,0.1233200178587771,12.228877609533052,12.712292079539457,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09796237099999416,0.09796237099999416,nan,nan,,,
42,4,volatility_high,100.0,0.5,1.0,GCV,405442,404442,403442,12.371029271941957,2.2573412405430844,0.00022573412405430844,0.015024450873636228,12.34158134822963,12.400477195654284,10000,10000,2000,0,0,12000,0.0,0.0,0.011730731000056949,0.04788862499992774,0.05961935599998469,1.1058894965651687,0.9972724570430008,,,
42,4,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,405442,404442,403442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,405442,404442,403442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,405442,404442,403442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,maturity_short,100.0,0.2,0.5,MC,405542,404542,403542,3.953992623143949,30.17504151191246,0.003017504151191246,0.05493181365284825,3.846326268384366,4.061658977903531,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06382486799998333,0.06382486799998333,nan,nan,,,
42,4,maturity_short,100.0,0.2,0.5,AV,405542,404542,403542,3.913666600909853,7.387402855520069,0.0007387402855520068,0.02717977714316302,3.8603942377092535,3.9669389641104527,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09847597999998925,0.09847597999998925,nan,nan,,,
42,4,maturity_short,100.0,0.2,0.5,GCV,405542,404542,403542,3.864082488214917,0.01055822153969701,1.055822153969701e-06,0.0010275320695577832,3.862068525358584,3.8660964510712503,10000,10000,2000,0,0,12000,0.0,0.0,0.011939830999949663,0.04868856799998866,0.06062839899993833,1.0258022748697246,0.9997903103189352,,,
42,4,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,405542,404542,403542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,405542,404542,403542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,405542,404542,403542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,maturity_long,100.0,0.2,2.0,MC,405642,404642,403642,8.725623665349229,140.99333160374871,0.014099333160374872,0.11874061293582272,8.492892063995017,8.95835526670344,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0652956339999946,0.0652956339999946,nan,nan,,,
42,4,maturity_long,100.0,0.2,2.0,AV,405642,404642,403642,8.74129229485982,32.259753402342426,0.0032259753402342425,0.05679767020075949,8.629968861266331,8.852615728453308,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09992620700006682,0.09992620700006682,nan,nan,,,
42,4,maturity_long,100.0,0.2,2.0,GCV,405642,404642,403642,8.722763387039427,0.215723548191949,2.15723548191949e-05,0.004644604915296338,8.713659961405446,8.731866812673408,10000,10000,2000,0,0,12000,0.0,0.0,0.011702417000037713,0.047377922000009676,0.05908033900004739,1.0515024161987063,0.9991942517746778,,,
42,4,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,405642,404642,403642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,405642,404642,403642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,4,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,405642,404642,403642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,reference,100.0,0.2,1.0,MC,505042,504042,503042,5.81444224700364,63.74743536696403,0.006374743536696403,0.07984199106169887,5.65795194452271,5.97093254948457,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06437816200002544,0.06437816200002544,nan,nan,,,
42,5,reference,100.0,0.2,1.0,AV,505042,504042,503042,5.805237858583989,15.356751479756287,0.0015356751479756287,0.039187691281518854,5.7284299836722115,5.882045733495766,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.098255340000037,0.098255340000037,nan,nan,,,
42,5,reference,100.0,0.2,1.0,GCV,505042,504042,503042,5.781522205511351,0.04811087535621453,4.811087535621453e-06,0.0021934191427133696,5.777223103991632,5.785821307031069,10000,10000,2000,0,0,12000,0.0,0.0,0.011629152000068643,0.04718953200006126,0.058818684000129906,1.0352423186258424,0.9996464980675673,,,
42,5,reference,100.0,0.2,1.0,NCV_SCRATCH,505042,504042,503042,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,strike_low,80.0,0.2,1.0,MC,505142,504142,503142,21.487089977024453,126.83356638762811,0.012683356638762812,0.11262040951249826,21.266353974379957,21.70782597966895,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06394331100000272,0.06394331100000272,nan,nan,,,
42,5,strike_low,80.0,0.2,1.0,AV,505142,504142,503142,21.499747877510977,2.1133320603055723,0.00021133320603055724,0.01453730394641858,21.471254761775995,21.52824099324596,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09813933399993857,0.09813933399993857,nan,nan,,,
42,5,strike_low,80.0,0.2,1.0,GCV,505142,504142,503142,21.501369247004632,0.08577213424855125,8.577213424855125e-06,0.0029286880040139346,21.495629018516766,21.5071094754925,10000,10000,2000,0,0,12000,0.0,0.0,0.012318929000002754,0.04736214399997607,0.059681072999978824,1.0134917855422243,0.9996770335948905,,,
42,5,strike_low,80.0,0.2,1.0,NCV_SCRATCH,505142,504142,503142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,505142,504142,503142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,505142,504142,503142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,strike_high,120.0,0.2,1.0,MC,505242,504242,503242,0.5162754487012475,6.3423173542953855,0.0006342317354295385,0.02518395789842293,0.4669148912203386,0.5656360061821565,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06385475700005827,0.06385475700005827,nan,nan,,,
42,5,strike_high,120.0,0.2,1.0,AV,505242,504242,503242,0.48876792656417545,2.744518198334142,0.0002744518198334142,0.0165665874528647,0.45629741515656064,0.5212384379717903,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09786563299996942,0.09786563299996942,nan,nan,,,
42,5,strike_high,120.0,0.2,1.0,GCV,505242,504242,503242,0.5335160932548473,0.03277658248694259,3.277658248694259e-06,0.0018104304042669687,0.529967649662484,0.5370645368472106,10000,10000,2000,0,0,12000,0.0,0.0,0.011609093999936704,0.047967904999950406,0.05957699899988711,1.1158541692735597,0.9975020005027658,,,
42,5,strike_high,120.0,0.2,1.0,NCV_SCRATCH,505242,504242,503242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,505242,504242,503242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,505242,504242,503242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,volatility_low,100.0,0.1,1.0,MC,505342,504342,503342,3.63197728982326,17.86450794113873,0.001786450794113873,0.04226642632295606,3.549135094230266,3.714819485416254,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06400707000000239,0.06400707000000239,nan,nan,,,
42,5,volatility_low,100.0,0.1,1.0,AV,505342,504342,503342,3.642677691238452,2.8050068631433005,0.00028050068631433006,0.016748154713708913,3.6098513079995826,3.6755040744773217,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09786406000000625,0.09786406000000625,nan,nan,,,
42,5,volatility_low,100.0,0.1,1.0,GCV,505342,504342,503342,3.654248104885763,0.0037455628391443955,3.7455628391443957e-07,0.0006120100357955248,3.6530485652156037,3.6554476445559225,10000,10000,2000,0,0,12000,0.0,0.0,0.011789019999923767,0.04861968199998046,0.060408701999904224,1.0175712986938394,0.999897138334937,,,
42,5,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,505342,504342,503342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,505342,504342,503342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,505342,504342,503342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,5,volatility_high,100.0,0.5,1.0,MC,505442,504442,503442,12.580905801792014,475.20135128479353,0.04752013512847935,0.21799113543554782,12.15364317633834,13.008168427245687,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06420580099995732,0.06420580099995732,nan,nan,,,
42,5,volatility_high,100.0,0.5,1.0,AV,505442,504442,503442,12.31418292478085,150.7919181716467,0.01507919181716467,0.12279736079071353,12.073500097631051,12.554865751930649,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09893309599999611,0.09893309599999611,nan,nan,,,
42,5,volatility_high,100.0,0.5,1.0,GCV,505442,504442,503442,12.331418059860024,2.0950896671052526,0.00020950896671052526,0.014474424572691144,12.303048187697549,12.359787932022499,10000,10000,2000,0,0,12000,0.0,0.0,0.011899435999907837,0.04840276699997048,0.06030220299987832,1.0950754035904329,0.998032800246584,,,
