config_id,hidden_width,train_paths,checkpoint,split,metric,count,mean,std_dev,median,ci95_lower,ci95_upper,ci_method,ci_status
w16_n5000,16,5000,25,training,generalization_gap_log,10,1.1173696065347378,0.11497011234860921,1.1671567715189597,1.035124942685937,1.1996142703835386,student-t,ok
w16_n5000,16,5000,25,training,ncv_setup_cost_s,10,0.5670496919000811,0.0262766577111351,0.5644031875001474,0.5482525033405933,0.585846880459569,student-t,ok
w16_n5000,16,5000,25,validation,mse,10,0.23914036083046233,0.017671056628359157,0.23571062726776892,0.22649924843556693,0.25178147322535777,student-t,ok
w16_n5000,16,5000,25,validation,centered_residual_variance,10,0.23570578955231347,0.017629938894119457,0.23447714390888927,0.2230940910125643,0.24831748809206264,student-t,ok
w16_n5000,16,5000,25,validation,ncv_vrr_vs_mc,10,275.3340518177084,14.897055505596102,277.414899987854,264.6773402831519,285.99076335226493,student-t,ok
w16_n5000,16,5000,25,validation,generalization_gap_ratio,10,3.0742296592598235,0.33069684906879043,3.212844870823276,2.8376633844957255,3.3107959340239215,student-t,ok
w16_n5000,16,5000,25,validation,generalization_gap_log,10,1.1173696065347378,0.11497011234860921,1.1671567715189597,1.035124942685937,1.1996142703835386,student-t,ok
w16_n5000,16,5000,25,validation,ncv_setup_cost_s,10,0.5670496919000811,0.0262766577111351,0.5644031875001474,0.5482525033405933,0.585846880459569,student-t,ok
w16_n5000,16,5000,25,test,mse,10,0.23836498635387604,0.010048333885369177,0.24038516079446762,0.23117684131547817,0.24555313139227392,student-t,ok
w16_n5000,16,5000,25,test,centered_residual_variance,10,0.23474304836708407,0.008896857790918342,0.2360897184885294,0.22837861970491172,0.24110747702925642,student-t,ok
w16_n5000,16,5000,25,test,ncv_vrr_vs_mc,10,272.67064335873755,10.460015470853252,272.9777900015253,265.1879990551027,280.1532876623724,student-t,ok
w16_n5000,16,5000,25,test,generalization_gap_ratio,10,3.0742296592598235,0.33069684906879043,3.212844870823276,2.8376633844957255,3.3107959340239215,student-t,ok
w16_n5000,16,5000,25,test,generalization_gap_log,10,1.1173696065347378,0.11497011234860921,1.1671567715189597,1.035124942685937,1.1996142703835386,student-t,ok
w16_n5000,16,5000,25,test,ncv_setup_cost_s,10,0.5670496919000811,0.0262766577111351,0.5644031875001474,0.5482525033405933,0.585846880459569,student-t,ok
w16_n5000,16,5000,50,training,mse,10,0.07138055115877849,0.006162885371528872,0.07193055304359744,0.06697188854754972,0.07578921377000726,student-t,ok
w16_n5000,16,5000,50,training,centered_residual_variance,10,0.07065031410411425,0.005968044748106375,0.07137831353068577,0.06638103207841439,0.07491959612981411,student-t,ok
w16_n5000,16,5000,50,training,ncv_vrr_vs_mc,10,914.3360524964784,100.31199009613978,893.0133313466802,842.5771776295438,986.0949273634129,student-t,ok
w16_n5000,16,5000,50,training,generalization_gap_ratio,10,3.7982632748053047,0.3653097363954856,3.7665086375032892,3.536936432056471,4.059590117554138,student-t,ok
w16_n5000,16,5000,50,training,generalization_gap_log,10,1.330474844414153,0.09458964121069594,1.3261105998116067,1.2628094913407943,1.3981401974875116,student-t,ok
w16_n5000,16,5000,50,training,ncv_setup_cost_s,10,1.0252482810000743,0.028785842678591547,1.0191628195001954,1.0046561296457588,1.0458404323543897,student-t,ok
w16_n5000,16,5000,50,validation,mse,10,0.26976373140751186,0.021186230807754808,0.2696435832564837,0.254608014887696,0.2849194479273277,student-t,ok
w16_n5000,16,5000,50,validation,centered_residual_variance,10,0.26784378845463724,0.020551906560057003,0.2693267624308998,0.25314184016603664,0.28254573674323785,student-t,ok
w16_n5000,16,5000,50,validation,ncv_vrr_vs_mc,10,242.4912228061641,16.16734283328037,242.250577757702,230.92580245918165,254.05664315314655,student-t,ok
w16_n5000,16,5000,50,validation,generalization_gap_ratio,10,3.7982632748053047,0.3653097363954856,3.7665086375032892,3.536936432056471,4.059590117554138,student-t,ok
w16_n5000,16,5000,50,validation,generalization_gap_log,10,1.330474844414153,0.09458964121069594,1.3261105998116067,1.2628094913407943,1.3981401974875116,student-t,ok
