config_id,replication,checkpoint,split,train_seed,validation_seed,test_seed,pilot_seed,network_init_seed,train_paths,validation_paths,test_paths,hidden_width,parameter_count,parameter_count_formula,parameter_to_training_path_ratio,mse,payoff_mean,network_output_mean,analytic_eh,payoff_variance,network_output_variance,payoff_network_covariance,payoff_network_correlation,centered_residual_mean,centered_residual_variance,ncv_price_estimate,estimator_variance_at_reporting_n,standard_error,ncv_vrr_vs_mc,generalization_gap_ratio,generalization_gap_log,optimizer_cumulative_runtime_s,training_data_generation_runtime_s,validation_tuning_overhead_runtime_s,total_ncv_setup_runtime_s,ncv_setup_cost_s,setup_cost_excludes_validation_generation_and_evaluation_runtime,inference_runtime_per_observation_s,training_continuous_no_reinit_between_checkpoints
w16_n5000,1,200,validation,101042,102042,103042,104042,270042,5000,10000,50000,16,4065,4065,0.813,0.3223081726859654,5.883383946560313,5.888684055630599,5.801195923597679,66.56472414419001,65.79985950277566,66.02113566710227,0.9975816207285526,-0.005300109070286671,0.3223123127610847,5.795895814527392,6.446246255221694e-06,0.002538945894504586,206.5224364963413,6.633652068090471,1.8921554923738504,3.2515259429999332,0.013736999999991895,0.504678025000203,3.265262942999925,3.265262942999925,True,1.928298399980122e-07,True
w16_n5000,1,200,test,101042,102042,103042,104042,270042,5000,10000,50000,16,4065,4065,0.813,0.3247107370509932,5.722123845007932,5.739765921111444,5.801195923597679,63.06517778214507,62.414662191565334,62.57771699569446,0.9974280800913211,-0.017642076103513843,0.3244059823213975,5.783553847494165,6.48811964642795e-06,0.0025471787621656927,194.40201851661524,6.633652068090471,1.8921554923738504,3.2515259429999332,0.013736999999991895,0.504678025000203,3.265262942999925,3.265262942999925,True,1.928298399980122e-07,True
w8_n5000,1,0,training,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,108.63696874796376,5.976893669444407,-0.48556368231496316,-0.49789473002298223,64.9787643443886,0.8486858756949303,-0.5297704513980447,-0.07133924682326057,6.46245735175937,66.88699112287964,5.964562621736388,0.0013377398224575928,0.03657512573399568,0.9714708832546318,1.0061730694474864,0.006154094104982813,0.0,0.013736999999991895,0.504678025000203,0.013736999999991895,0.0,True,1.4133987999684905e-07,True
w8_n5000,1,0,validation,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,109.30759230060936,5.883383946560313,-0.49556828650004425,-0.49789473002298223,66.56472414419001,0.8655023302809065,-0.5965982883889227,-0.07860059145303556,6.378952233060356,68.62342305124876,5.881057503037375,0.0013724684610249753,0.03704684144464917,0.970000055148498,1.0061730694474864,0.006154094104982813,0.0,0.013736999999991895,0.504678025000203,0.013736999999991895,0.0,True,1.4133987999684905e-07,True
w8_n5000,1,0,test,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,103.59944654980741,5.722123845007932,-0.49735454677860175,-0.49789473002298223,63.06517778214507,0.8604274879106488,-0.49661409526065664,-0.0674166381010928,6.2194783917865335,64.91883346057702,5.7215836617635505,0.0012983766692115403,0.03603299417494389,0.9714465652011814,1.0061730694474864,0.006154094104982813,0.0,0.013736999999991895,0.504678025000203,0.013736999999991895,0.0,True,1.4133987999684905e-07,True
w8_n5000,1,10,training,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.16529744750347794,5.976893669444407,6.010023687142802,5.84835514826654,64.9787643443886,64.26828445484938,64.54140805163401,0.9987444018543261,-0.03313001769839477,0.16423269596997606,5.8152251305681455,3.284653919399521e-06,0.001812361420743534,395.6505978338661,1.8200503448635872,0.5988641627190775,0.18936706499994216,0.013736999999991895,0.504678025000203,0.20310406499993405,0.20310406499993405,True,1.4802831999986665e-07,True
w8_n5000,1,10,validation,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.30084967633377574,5.883383946560313,5.934012061471606,5.84835514826654,66.56472414419001,65.10248101748728,65.6844444298664,0.997795848967309,-0.05062811491129286,0.2983163019444992,5.7977270333552475,5.966326038889984e-06,0.002442606402777571,223.1347187877589,1.8200503448635872,0.5988641627190775,0.18936706499994216,0.013736999999991895,0.504678025000203,0.20310406499993405,0.20310406499993405,True,1.4802831999986665e-07,True
w8_n5000,1,10,test,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.3013226619788693,5.722123845007932,5.789971241384406,5.84835514826654,63.06517778214507,61.759405192844305,62.263928823849504,0.9976774506772739,-0.06784739637647466,0.29672532729034873,5.780507751890065,5.934506545806974e-06,0.002436084264923316,212.5372254470046,1.8200503448635872,0.5988641627190775,0.18936706499994216,0.013736999999991895,0.504678025000203,0.20310406499993405,0.20310406499993405,True,1.4802831999986665e-07,True
w8_n5000,1,25,training,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.08939291576922752,5.976893669444407,5.999187324309502,5.823516706705436,64.9787643443886,64.79712193452089,64.84348629372458,0.9993158462492526,-0.022293654865095113,0.08891369146027553,5.80122305184034,1.7782738292055105e-06,0.0013335193396443528,730.8071825295829,2.3208525220634137,0.8419345845856178,0.4752517520000765,0.013736999999991895,0.504678025000203,0.4889887520000684,0.4889887520000684,True,1.4714888000071368e-07,True
w8_n5000,1,25,validation,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.20746777401761402,5.883383946560313,5.911998857775304,5.823516706705436,66.56472414419001,65.77385499572023,66.06595475603685,0.998456156185179,-0.028614911214991025,0.20666962783655593,5.794901795490445,4.133392556731119e-06,0.002033074655965963,322.0827600117059,2.3208525220634137,0.8419345845856178,0.4752517520000765,0.013736999999991895,0.504678025000203,0.4889887520000684,0.4889887520000684,True,1.4714888000071368e-07,True
w8_n5000,1,25,test,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.20962333007872366,5.722123845007932,5.762851005305464,5.823516706705436,63.06517778214507,62.35786788819752,62.60753844123698,0.9983577368345902,-0.04072716029753307,0.2079687878685801,5.782789546407903,4.159375757371602e-06,0.0020394547696312372,303.24347431402686,2.3208525220634137,0.8419345845856178,0.4752517520000765,0.013736999999991895,0.504678025000203,0.4889887520000684,0.4889887520000684,True,1.4714888000071368e-07,True
w8_n5000,1,50,training,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.0803366752618279,5.976893669444407,5.9729925714348315,5.794033458854053,64.9787643443886,64.67395470910347,64.78619076464555,0.9993831255820772,0.003901098009575874,0.0803375242009878,5.797934556863629,1.6067504840197562e-06,0.0012675766185993476,808.822091427976,2.732771937292374,1.0053164557114576,0.9122876540000107,0.013736999999991895,0.504678025000203,0.9260246540000026,0.9260246540000026,True,1.5067904000261477e-07,True
w8_n5000,1,50,validation,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.2195418116908938,5.883383946560313,5.882422999145015,5.794033458854053,66.56472414419001,65.73781199447457,66.04148664705457,0.9983599491224523,0.0009609474152976496,0.2195628445554144,5.794994406269351,4.3912568911082874e-06,0.0020955326032081408,303.1693467033311,2.732771937292374,1.0053164557114576,0.9122876540000107,0.013736999999991895,0.504678025000203,0.9260246540000026,0.9260246540000026,True,1.5067904000261477e-07,True
w8_n5000,1,50,test,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.22185781195724688,5.722123845007932,5.732710048665444,5.794033458854053,63.06517778214507,62.327293487236055,62.58536054506412,0.9982488351658652,-0.010586203657513192,0.22175017925295365,5.78344725519654,4.435003585059073e-06,0.002105944820041369,284.3974151209398,2.732771937292374,1.0053164557114576,0.9122876540000107,0.013736999999991895,0.504678025000203,0.9260246540000026,0.9260246540000026,True,1.5067904000261477e-07,True
w8_n5000,1,100,training,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.07899117564605028,5.976893669444407,5.97051220029267,5.789445838943808,64.9787643443886,64.63286359480344,64.76633084672268,0.9993943061683409,0.006381469151736605,0.07896624574666491,5.795827308095545,1.5793249149332982e-06,0.001256711945886287,822.8675901960671,3.0378304978630255,1.1111436086285678,1.6422916799999712,0.013736999999991895,0.504678025000203,1.656028679999963,1.656028679999963,True,1.5422424000007596e-07,True
w8_n5000,1,100,validation,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.23996180243962661,5.883383946560313,5.879914039756339,5.789445838943808,66.56472414419001,65.91227329199788,66.11851183831277,0.9982006689379327,0.003469906803973805,0.23997375956235456,5.7929157457477825,4.799475191247091e-06,0.0021907704560832227,277.38334501899527,3.0378304978630255,1.1111436086285678,1.6422916799999712,0.013736999999991895,0.504678025000203,1.656028679999963,1.656028679999963,True,1.5422424000007596e-07,True
w8_n5000,1,100,test,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.2418706789114102,5.722123845007932,5.728891899402307,5.789445838943808,63.06517778214507,62.504488966012694,62.66391851960624,0.9980840889025835,-0.006768054394376377,0.24182970894530392,5.782677784549432,4.836594178906078e-06,0.0021992258135321344,260.783416798508,3.0378304978630255,1.1111436086285678,1.6422916799999712,0.013736999999991895,0.504678025000203,1.656028679999963,1.656028679999963,True,1.5422424000007596e-07,True
w8_n5000,1,200,training,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.08953878862715947,5.976893669444407,5.9029404144047035,5.720282244119879,64.9787643443886,63.58584249683155,64.2402601596098,0.9994046180285592,0.07395325503970271,0.08408652200059219,5.794235499159582,1.6817304400118439e-06,0.001296815499603488,772.760756401971,3.037294495471067,1.1109671505659147,2.99324462200002,0.013736999999991895,0.504678025000203,3.006981622000012,3.006981622000012,True,1.479287399979512e-07,True
w8_n5000,1,200,validation,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.27195566982841884,5.883383946560313,5.813478768047998,5.720282244119879,66.56472414419001,64.96656658254176,65.63209754066081,0.9980430119589148,0.0699051785123148,0.2670956454101213,5.790187422632193,5.341912908202427e-06,0.0023112578627670316,249.2168078666385,3.037294495471067,1.1109671505659147,2.99324462200002,0.013736999999991895,0.504678025000203,3.006981622000012,3.006981622000012,True,1.479287399979512e-07,True
w8_n5000,1,200,test,101042,102042,103042,104042,190042,5000,10000,50000,8,2033,2033,0.4066,0.2742865717111383,5.722123845007932,5.659180951309467,5.720282244119879,63.06517778214507,61.58569401138441,62.1902708115411,0.9979015929016628,0.06294289369846372,0.27033017044741114,5.783225137818342,5.406603408948223e-06,0.002325210401006374,233.2894536994105,3.037294495471067,1.1109671505659147,2.99324462200002,0.013736999999991895,0.504678025000203,3.006981622000012,3.006981622000012,True,1.479287399979512e-07,True
w32_n10000,1,0,training,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,95.91429402925615,5.883062947587057,0.38900674509651856,0.3986851219331622,64.08756991682034,1.4672215260541066,-0.09071132583320157,-0.009354633290892115,5.494056202490538,65.73621409454087,5.8927413244237,0.0013147242818908173,0.03625912687711629,0.9749203053380976,1.0262338675142617,0.02589566182100308,0.0,0.02995671200005745,0.504678025000203,0.02995671200005745,0.0,True,3.023224999969898e-07,True
w32_n10000,1,0,validation,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,98.43049691154361,5.883383946560313,0.3919200516533746,0.3986851219331622,66.56472414419001,1.433130830194506,-0.14164717151218212,-0.01450250149838472,5.491463894906937,68.28114931740888,5.8901490168401,0.0013656229863481775,0.03695433650261059,0.9748623860263399,1.0262338675142617,0.02589566182100308,0.0,0.02995671200005745,0.504678025000203,0.02995671200005745,0.0,True,3.023224999969898e-07,True
w32_n10000,1,0,test,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,93.19951234271062,5.722123845007932,0.39726739293405516,0.3986851219331622,63.06517778214507,1.4276012331087558,-0.17696701326241798,-0.018650653421385437,5.324856452073877,64.84671304177866,5.7235415740070374,0.0012969342608355732,0.036012973507273366,0.9725269766798234,1.0262338675142617,0.02589566182100308,0.0,0.02995671200005745,0.504678025000203,0.02995671200005745,0.0,True,3.023224999969898e-07,True
w32_n10000,1,10,training,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.12335046410898119,5.883062947587057,5.8769708347143315,5.810643321255708,64.08756991682034,63.770860669462714,63.86755245172255,0.9990385161966783,0.006092112872725274,0.12332568283801096,5.816735434128433,2.4665136567602193e-06,0.0015705138193471012,519.6611803966231,1.8330033320926116,0.6059557866914921,0.4027549550000913,0.02995671200005745,0.504678025000203,0.43271166700014874,0.43271166700014874,True,3.053511200005232e-07,True
w32_n10000,1,10,validation,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.2261018117269326,5.883383946560313,5.908539820994664,5.810643321255708,66.56472414419001,65.66664624856837,66.00293942494785,0.9983177449299967,-0.025155874434350977,0.225491542862662,5.7854874468213575,4.50983085725324e-06,0.0021236362346817405,295.1983178576766,1.8330033320926116,0.6059557866914921,0.4027549550000913,0.02995671200005745,0.504678025000203,0.43271166700014874,0.43271166700014874,True,3.053511200005232e-07,True
w32_n10000,1,10,test,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.22647620368484037,5.722123845007932,5.750838194035137,5.810643321255708,63.06517778214507,62.22650415311509,62.53301286614568,0.998221316715857,-0.028714349027206522,0.22565620296884345,5.781928972228503,4.513124059376869e-06,0.0021244114618822947,279.47460319029005,1.8330033320926116,0.6059557866914921,0.4027549550000913,0.02995671200005745,0.504678025000203,0.43271166700014874,0.43271166700014874,True,3.053511200005232e-07,True
w32_n10000,1,25,training,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.10136797274127417,5.883062947587057,5.850778476324805,5.775085198373505,64.08756991682034,63.35987025480981,63.673552226200826,0.9992290171276029,0.03228447126225026,0.10033571922851395,5.807369669635755,2.0067143845702788e-06,0.0014165854667369275,638.7313551902819,2.256204940438983,0.8136841719030584,1.0267697220001537,0.02995671200005745,0.504678025000203,1.0567264340002112,1.0567264340002112,True,3.019870600019203e-07,True
w32_n10000,1,25,validation,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.22870692090114694,5.883383946560313,5.870100528580133,5.775085198373505,66.56472414419001,65.13082013264612,65.73349547489774,0.9983237094819789,0.013283417980179272,0.22855332704061485,5.788368616353684,4.571066540812297e-06,0.0021380052714650394,291.2437329444834,2.256204940438983,0.8136841719030584,1.0267697220001537,0.02995671200005745,0.504678025000203,1.0567264340002112,1.0567264340002112,True,3.019870600019203e-07,True
w32_n10000,1,25,test,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.22558832664686393,5.722123845007932,5.712003927603253,5.775085198373505,63.06517778214507,61.774271116112054,62.306979237265026,0.9982471276976554,0.01011991740467677,0.225490423727061,5.785205115778181,4.50980847454122e-06,0.0021236309647726507,279.68007128533617,2.256204940438983,0.8136841719030584,1.0267697220001537,0.02995671200005745,0.504678025000203,1.0567264340002112,1.0567264340002112,True,3.019870600019203e-07,True
w32_n10000,1,50,training,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.08058829711173288,5.883062947587057,5.860794327650254,5.7781030339304955,64.08756991682034,63.37294376756919,63.690206634335055,0.9993872745619726,0.02226861993680246,0.08010041571941505,5.800371653867297,1.602008314388301e-06,0.001265704671077855,800.0903533548897,2.892805647372161,1.0622268434304079,1.973607549999997,0.02995671200005745,0.504678025000203,2.0035642620000544,2.0035642620000544,True,3.0665566000152466e-07,True
w32_n10000,1,50,validation,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.23312628099692648,5.883383946560313,5.871073507822294,5.7781030339304955,66.56472414419001,65.23541369886871,65.78356990458016,0.9982829624083458,0.01231043873801886,0.23299803389839377,5.790413472668514,4.659960677967876e-06,0.0021586942066832613,285.68792204151254,2.892805647372161,1.0622268434304079,1.973607549999997,0.02995671200005745,0.504678025000203,2.0035642620000544,2.0035642620000544,True,3.0665566000152466e-07,True
w32_n10000,1,50,test,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.23141642007812255,5.722123845007932,5.717032530529878,5.7781030339304955,63.06517778214507,61.83555545763839,62.334669056642966,0.9981957414982282,0.005091314478052923,0.23139512649753805,5.78319434840855,4.627902529950761e-06,0.0021512560354245984,272.54324123726116,2.892805647372161,1.0622268434304079,1.973607549999997,0.02995671200005745,0.504678025000203,2.0035642620000544,2.0035642620000544,True,3.0665566000152466e-07,True
w32_n10000,1,100,training,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.0628827617383883,5.883062947587057,5.96035709163018,5.871896312844619,64.08756991682034,65.36984985200534,64.7002528501919,0.9996094014450247,-0.07729414404312349,0.05691406844187336,5.794602168801496,1.1382813688374673e-06,0.0010669026988612727,1126.0409187277362,3.442257450801943,1.2361274918550558,3.6553912890001357,0.02995671200005745,0.504678025000203,3.685348001000193,3.685348001000193,True,3.0318289999740954e-07,True
w32_n10000,1,100,validation,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.21645865512097048,5.883383946560313,5.9672463062983185,5.871896312844619,66.56472414419001,67.40334983032264,66.87931363505102,0.9984561554718501,-0.08386235973800649,0.20944670441058477,5.788033953106613,4.188934088211695e-06,0.0020466885664926393,317.81222975798727,3.442257450801943,1.2361274918550558,3.6553912890001357,0.02995671200005745,0.504678025000203,3.685348001000193,3.685348001000193,True,3.0318289999740954e-07,True
w32_n10000,1,100,test,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.21609877791615895,5.722123845007932,5.809195452678495,5.871896312844619,63.06517778214507,63.85346058273222,63.35505844069693,0.998376302703539,-0.08707160767056335,0.20852148348349211,5.7848247051740564,4.170429669669842e-06,0.0020421629880276065,302.4397137819984,3.442257450801943,1.2361274918550558,3.6553912890001357,0.02995671200005745,0.504678025000203,3.685348001000193,3.685348001000193,True,3.0318289999740954e-07,True
w32_n10000,1,200,training,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.06676085329492741,5.883062947587057,5.7603404407627545,5.667715504469224,64.08756991682034,62.311110771201356,63.1734877389435,0.9996896730002961,0.12272250682430208,0.05170521013469997,5.790438011293526,1.0341042026939993e-06,0.0010169091418086472,1239.4799237806487,2.662224354508,0.9791619968527786,6.86517502300012,0.02995671200005745,0.504678025000203,6.895131735000177,6.895131735000177,True,3.0989517999842063e-07,True
w32_n10000,1,200,validation,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.1777323695694914,5.883383946560313,5.764335421142505,5.667715504469224,66.56472414419001,64.51082263250534,65.45598530045622,0.9988746841607129,0.11904852541780854,0.1635761757829151,5.786764029887032,3.2715235156583024e-06,0.0018087353359898463,406.93410165383284,2.662224354508,0.9791619968527786,6.86517502300012,0.02995671200005745,0.504678025000203,6.895131735000177,6.895131735000177,True,3.0989517999842063e-07,True
w32_n10000,1,200,test,101042,102042,103042,104042,105042,10000,10000,50000,32,8129,8129,0.8129,0.18223880728778072,5.722123845007932,5.607716042661967,5.667715504469224,63.06517778214507,61.0893079323045,61.992666334669295,0.9987640487891423,0.11440780234596432,0.16915304511104975,5.782123306815189,3.3830609022209952e-06,0.0018393098983643281,372.8291012481773,2.662224354508,0.9791619968527786,6.86517502300012,0.02995671200005745,0.504678025000203,6.895131735000177,6.895131735000177,True,3.0989517999842063e-07,True
w32_n20000,1,0,training,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,95.96988814616566,5.853106532074607,0.38807282675833793,0.3986851219331622,64.37704174703583,1.44917381873057,-0.14019225508009955,-0.01451437280963974,5.4650337053162685,66.1066000759266,5.863718827249431,0.0013221320015185318,0.03636113311653711,0.9738368282909077,1.0256393834869366,0.025316206882771315,0.0,0.05682341200008523,0.504678025000203,0.05682341200008523,0.0,True,3.078012800006036e-07,True
w32_n20000,1,0,validation,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,98.43049691154361,5.883383946560313,0.3919200516533746,0.3986851219331622,66.56472414419001,1.433130830194506,-0.14164717151218212,-0.01450250149838472,5.491463894906937,68.28114931740888,5.8901490168401,0.0013656229863481775,0.03695433650261059,0.9748623860263399,1.0256393834869366,0.025316206882771315,0.0,0.05682341200008523,0.504678025000203,0.05682341200008523,0.0,True,3.078012800006036e-07,True
w32_n20000,1,0,test,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,93.19951234271062,5.722123845007932,0.39726739293405516,0.3986851219331622,63.06517778214507,1.4276012331087558,-0.17696701326241798,-0.018650653421385437,5.324856452073877,64.84671304177866,5.7235415740070374,0.0012969342608355732,0.036012973507273366,0.9725269766798234,1.0256393834869366,0.025316206882771315,0.0,0.05682341200008523,0.504678025000203,0.05682341200008523,0.0,True,3.078012800006036e-07,True
w32_n20000,1,10,training,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.16417186178284102,5.853106532074607,5.7848263218086915,5.727452671625163,64.37704174703583,63.10305211318162,63.66028810483301,0.9987985634372977,0.0682802102659155,0.15951765055141096,5.7957328818910785,3.1903530110282192e-06,0.001786155931330806,403.573156478303,1.3292304241193422,0.28460014628189984,0.737272356999938,0.05682341200008523,0.504678025000203,0.7940957690000232,0.7940957690000232,True,3.352535599969997e-07,True
w32_n20000,1,10,validation,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.21822223346606778,5.883383946560313,5.829079093358531,5.727452671625163,66.56472414419001,65.0557994847933,65.70261444156196,0.9984298897619439,0.05430485320178184,0.21529474585938665,5.781757524826944,4.305894917187733e-06,0.002075065039266898,309.1795105286256,1.3292304241193422,0.28460014628189984,0.737272356999938,0.05682341200008523,0.504678025000203,0.7940957690000232,0.7940957690000232,True,3.352535599969997e-07,True
w32_n20000,1,10,test,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.21750921021300834,5.722123845007932,5.66886881548498,5.727452671625163,63.06517778214507,61.58906883030119,62.219784603427314,0.9983478158184297,0.053255029522951636,0.2146774055916297,5.780707701148115,4.293548111832594e-06,0.0020720878629615575,293.76718806687495,1.3292304241193422,0.28460014628189984,0.737272356999938,0.05682341200008523,0.504678025000203,0.7940957690000232,0.7940957690000232,True,3.352535599969997e-07,True
w32_n20000,1,25,training,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.12657438936269347,5.853106532074607,5.882214759944435,5.818322290289074,64.37704174703583,64.89008484512705,64.57069660253026,0.9990352050781601,-0.02910822786982739,0.12573338710232682,5.789214062419246,2.5146677420465363e-06,0.0015857703938611466,512.0123081918031,1.4464146551532613,0.3690878427623967,1.8541944490000333,0.05682341200008523,0.504678025000203,1.9110178610001185,1.9110178610001185,True,3.053004200000942e-07,True
w32_n20000,1,25,validation,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.1830790517412749,5.883383946560313,5.9187595179796295,5.818322290289074,66.56472414419001,66.93351462785542,66.65819648338842,0.9986416517263725,-0.03537557141931704,0.18184580526855856,5.782946718869757,3.6369161053711713e-06,0.0019070700315854086,366.0503691349055,1.4464146551532613,0.3690878427623967,1.8541944490000333,0.05682341200008523,0.504678025000203,1.9110178610001185,1.9110178610001185,True,3.053004200000942e-07,True
w32_n20000,1,25,test,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.1840464225779719,5.722123845007932,5.755498169299676,5.818322290289074,63.06517778214507,63.389218449099225,63.13572999773178,0.99855662071814,-0.03337432429174458,0.18293623578075696,5.784947965997329,3.6587247156151392e-06,0.0019127793170188607,344.73857796946584,1.4464146551532613,0.3690878427623967,1.8541944490000333,0.05682341200008523,0.504678025000203,1.9110178610001185,1.9110178610001185,True,3.053004200000942e-07,True
w32_n20000,1,50,training,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.07004198126362313,5.853106532074607,5.849411146127749,5.782031786266671,64.37704174703583,64.44005668398329,64.37353330202072,0.9994564663904308,0.0036953859468578363,0.07003182697767579,5.785727172213529,1.4006365395535158e-06,0.0011834849131076898,919.2540666910982,1.6027658709939197,0.4717308061877348,3.535400579999987,0.05682341200008523,0.504678025000203,3.592223992000072,3.592223992000072,True,3.0789564000315293e-07,True
w32_n20000,1,50,validation,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.11226089710613073,5.883383946560313,5.881872353302264,5.782031786266671,66.56472414419001,66.57582100045514,66.51413765273463,0.9991567604218577,0.0015115932580479854,0.11226983917587059,5.78354337952472,2.2453967835174118e-06,0.0014984648089019013,592.8994343700487,1.6027658709939197,0.4717308061877348,3.535400579999987,0.05682341200008523,0.504678025000203,3.592223992000072,3.592223992000072,True,3.0789564000315293e-07,True
w32_n20000,1,50,test,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.11474246779776123,5.722123845007932,5.720507013854892,5.782031786266671,63.06517778214507,63.03240115139668,62.99141839252199,0.9990900864749511,0.0016168311530380317,0.11474214849775376,5.7836486174197095,2.2948429699550753e-06,0.0015148739122300163,549.6252127733137,1.6027658709939197,0.4717308061877348,3.535400579999987,0.05682341200008523,0.504678025000203,3.592223992000072,3.592223992000072,True,3.0789564000315293e-07,True
w32_n20000,1,100,training,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.026712467824993986,5.853106532074607,5.814712741426008,5.747219352014556,64.37704174703583,63.48366640933586,63.917734254862346,0.9998270062934422,0.03839379064859991,0.02523964664695783,5.785613142663156,5.047929329391566e-07,0.0007104878133642804,2550.6316569132828,1.2840324320935996,0.25000546358865045,6.711827803999995,0.05682341200008523,0.504678025000203,6.76865121600008,6.76865121600008,True,3.0166435999944954e-07,True
w32_n20000,1,100,validation,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.034299675028549054,5.883383946560313,5.847180558559735,5.747219352014556,66.56472414419001,65.68492170083222,66.10832677803374,0.9997726539076564,0.036203388000578096,0.03299228895472412,5.7834227400151335,6.598457790944825e-07,0.0008123089185122139,2017.5842978199516,1.2840324320935996,0.25000546358865045,6.711827803999995,0.05682341200008523,0.504678025000203,6.76865121600008,6.76865121600008,True,3.0166435999944954e-07,True
w32_n20000,1,100,test,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.03375863355348231,5.722123845007932,5.687584771637526,5.747219352014556,63.06517778214507,62.236670315183474,62.63464088001879,0.9997619518334823,0.034539073370405425,0.03256633729094188,5.781758425384961,6.513267458188376e-07,0.0008070481682147836,1936.5142975315878,1.2840324320935996,0.25000546358865045,6.711827803999995,0.05682341200008523,0.504678025000203,6.76865121600008,6.76865121600008,True,3.0166435999944954e-07,True
w32_n20000,1,200,training,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.03280634481001256,5.853106532074607,5.912896722986298,5.8430270932090504,64.37704174703583,65.80978507670692,65.0787969421076,0.999836004003955,-0.05979019091169096,0.029232939527732472,5.783236902297359,5.846587905546495e-07,0.0007646298389120382,2202.2089734069723,1.1670934593511195,0.1545164352315543,12.90080951699997,0.05682341200008523,0.504678025000203,12.957632929000056,12.957632929000056,True,3.0740394000076774e-07,True
w32_n20000,1,200,validation,101042,102042,103042,104042,105042,20000,10000,50000,32,8129,8129,0.40645,0.0382880704529832,5.883383946560313,5.944555096648202,5.8430270932090504,66.56472414419001,68.04423163427556,67.28720308132696,0.9998037261328545,-0.06117115008788849,0.03454961581148936,5.781855943121162,6.909923162297872e-07,0.0008312594758736813,1926.6415148400617,1.1670934593511195,0.1545164352315543,12.90080951699997,0.05682341200008523,0.504678025000203,12.957632929000056,12.957632929000056,True,3.0740394000076774e-07,True
